,iteration,node,betweeness_centrality,closeness_centrality,in_degree_centrality,avg_dist_from_phil,size_of_gcc
248,18500,science,0.0001289495252103841,0.049561409610392605,0.002379535990481856,10.802218951658553,0.8756815703380589
249,18500,language,2.503502101614821e-05,0.007427256915146003,0.001784651992861392,10.802218951658553,0.8756815703380589
250,18500,philosophy_of_logic,1.4026295638022573e-05,0.007614961549738573,9.9147332936744e-05,10.802218951658553,0.8756815703380589
251,18500,county_(united_states),9.190319846917384e-06,0.006830221137181279,0.0058496926432678965,10.802218951658553,0.8756815703380589
252,19000,philosophy,8.47174766618062e-05,0.08066062917642217,0.0019391118867558659,10.832593743066342,0.8738730004847309
253,19000,awareness,0.0001520741212594433,0.07842544119589746,0.00019391118867558658,10.832593743066342,0.8738730004847309
254,19000,knowledge,0.00016765845237064653,0.0682868813808112,0.0008726003490401396,10.832593743066342,0.8738730004847309
255,19000,science,0.00012534201168148073,0.049264462124483106,0.002326934264107039,10.832593743066342,0.8738730004847309
256,19000,language,2.4137854218075926e-05,0.007312941213464774,0.0017452006980802793,10.832593743066342,0.8738730004847309
257,19000,philosophy_of_logic,1.3695036446937938e-05,0.007625005744104621,9.695559433779329e-05,10.832593743066342,0.8738730004847309
258,19000,county_(united_states),9.12689113931142e-06,0.006937778747333721,0.005914291254605391,10.832593743066342,0.8738730004847309
259,19500,philosophy,8.278897693710479e-05,0.0806085459184827,0.0018960940462646946,10.833170519917507,0.873352924447815
260,19500,awareness,0.00014858338642001232,0.07835608760867334,0.00018960940462646946,10.833170519917507,0.873352924447815
261,19500,knowledge,0.00016388838291630947,0.06825599338252054,0.0008532423208191125,10.833170519917507,0.873352924447815
262,19500,science,0.00012271857143683954,0.04926786154004793,0.0023701175578308684,10.833170519917507,0.873352924447815
263,19500,language,2.3330458546322625e-05,0.007238574314936885,0.00180128934395146,10.833170519917507,0.873352924447815
264,19500,philosophy_of_logic,1.3417709788004498e-05,0.007639781887134685,9.480470231323473e-05,10.833170519917507,0.873352924447815
265,19500,county_(united_states),8.807337972032424e-06,0.006868335700506646,0.005877891543420553,10.833170519917507,0.873352924447815
266,20000,philosophy,8.113745552663462e-05,0.08061029802062937,0.001857527630723507,10.837266156462585,0.8736998514115899
267,20000,awareness,0.00014558510809334176,0.07835516615946635,0.0001857527630723507,10.837266156462585,0.8736998514115899
268,20000,knowledge,0.0001604722398291737,0.068231785144686,0.0008358874338255781,10.837266156462585,0.8736998514115899
269,20000,science,0.00012043396316768355,0.04927663086417081,0.0023219095384043836,10.837266156462585,0.8736998514115899
270,20000,language,2.26325803446252e-05,0.0071616189326097375,0.0017646512491873315,10.837266156462585,0.8736998514115899
271,20000,philosophy_of_logic,1.3187963165751497e-05,0.007661330186141804,9.287638153617534e-05,10.837266156462585,0.8736998514115899
272,20000,county_(united_states),8.685597716096636e-06,0.0069353327085285845,0.005944088418315222,10.837266156462585,0.8736998514115899
273,20500,philosophy,7.935187934805457e-05,0.08036550768304337,0.0018198362147406734,10.851241393699144,0.8721681375671003
274,20500,awareness,0.00014241944501038943,0.07813034034295743,0.00018198362147406734,10.851241393699144,0.8721681375671003
275,20500,knowledge,0.00015725497633972837,0.06808979729583613,0.000818926296633303,10.851241393699144,0.8721681375671003
276,20500,science,0.00011758317604386219,0.04900321758956741,0.002274795268425842,10.851241393699144,0.8721681375671003
277,20500,language,2.2071164354920552e-05,0.007113815630984116,0.0017288444040036398,10.851241393699144,0.8721681375671003
278,20500,philosophy_of_logic,1.2890023593627644e-05,0.007636700938734703,9.099181073703367e-05,10.851241393699144,0.8721681375671003
279,20500,county_(united_states),8.485725230230144e-06,0.006957331923959179,0.0060054595086442225,10.851241393699144,0.8721681375671003
280,21000,philosophy,7.774613694508038e-05,0.08027311448588711,0.0017836439846606617,10.859875217346834,0.871856607811664
281,21000,awareness,0.00013962652683559496,0.078091086346665,0.00017836439846606616,10.859875217346834,0.871856607811664
282,21000,knowledge,0.00015421188026821335,0.06801236708893794,0.0008026397930972978,10.859875217346834,0.871856607811664
283,21000,science,0.00011568873303396935,0.04909159796109077,0.002229554980825827,10.859875217346834,0.871856607811664
284,21000,language,2.1758738817690255e-05,0.007154331489105661,0.0016944617854276285,10.859875217346834,0.871856607811664
285,21000,philosophy_of_logic,1.2589211823246956e-05,0.007609383280829588,8.918219923303308e-05,10.859875217346834,0.871856607811664
286,21000,county_(united_states),9.082046684869251e-06,0.007260803051403248,0.006331936145545349,10.859875217346834,0.871856607811664
287,21500,philosophy,7.613551556388721e-05,0.08010129664088507,0.0017482517482517483,10.873469797310857,0.8710777029979897
288,21500,awareness,0.00013684528040790604,0.07798623124108467,0.00017482517482517483,10.873469797310857,0.8710777029979897
289,21500,knowledge,0.00015110970665555056,0.06789038664641882,0.0007867132867132867,10.873469797310857,0.8710777029979897
290,21500,science,0.00011319093457892513,0.04894922480631224,0.0021853146853146855,10.873469797310857,0.8710777029979897
291,21500,language,2.122473278840729e-05,0.007113488483493674,0.001660839160839161,10.873469797310857,0.8710777029979897
292,21500,philosophy_of_logic,1.2277950176735247e-05,0.007571792460629108,8.741258741258741e-05,10.873469797310857,0.8710777029979897
293,21500,county_(united_states),9.069027292958767e-06,0.0074261753098386766,0.006468531468531468,10.873469797310857,0.8710777029979897
294,22000,philosophy,7.461219801379493e-05,0.07999160101226964,0.001799948572897917,10.88226028745816,0.8705862187178608
295,22000,awareness,0.00013405513454304853,0.07782051834056862,0.00017142367360932544,10.88226028745816,0.8705862187178608
296,22000,knowledge,0.00014795355717198423,0.06773076105479943,0.0007714065312419645,10.88226028745816,0.8705862187178608
297,22000,science,0.00011050421332298093,0.0486318442834049,0.002142795920116568,10.88226028745816,0.8705862187178608
298,22000,language,2.086967161141985e-05,0.007086131064458066,0.0017142367360932543,10.88226028745816,0.8705862187178608
299,22000,philosophy_of_logic,1.2069296183584236e-05,0.007590762342878947,8.571183680466272e-05,10.88226028745816,0.8705862187178608
300,22000,county_(united_states),9.050135665353486e-06,0.007621760257399239,0.006685523270763692,10.88226028745816,0.8705862187178608
301,22500,philosophy,7.315106002085213e-05,0.07979598650060876,0.0017676767676767678,10.890567499515786,0.8691187610470499
302,22500,awareness,0.00013145936258468873,0.07765145785763623,0.00016835016835016836,10.890567499515786,0.8691187610470499
303,22500,knowledge,0.00014499142308249286,0.06752066165836382,0.0007575757575757576,10.890567499515786,0.8691187610470499
304,22500,science,0.00010844777488999356,0.04848994980434121,0.0021043771043771043,10.890567499515786,0.8691187610470499
305,22500,language,2.037602407941605e-05,0.006994479312818413,0.0016835016835016836,10.890567499515786,0.8691187610470499
306,22500,philosophy_of_logic,1.1810442329758886e-05,0.00754920059236978,8.417508417508418e-05,10.890567499515786,0.8691187610470499
307,22500,county_(united_states),9.11111507862623e-06,0.007785809161955951,0.006734006734006735,10.890567499515786,0.8691187610470499
308,23000,philosophy,7.163622205665567e-05,0.07961023019801393,0.001734390485629336,10.895087585681646,0.8674539598645635
309,23000,awareness,0.00012872421392699825,0.0774427988506714,0.00016518004625041294,10.895087585681646,0.8674539598645635
310,23000,knowledge,0.00014203792481480096,0.0673889282734219,0.0007433102081268583,10.895087585681646,0.8674539598645635
311,23000,science,0.00010617548022050451,0.0483621396984287,0.0020647505781301615,10.895087585681646,0.8674539598645635
312,23000,language,2.004559236642017e-05,0.007035219335218037,0.0016518004625041293,10.895087585681646,0.8674539598645635
313,23000,philosophy_of_logic,1.1533547700447944e-05,0.007511315916695396,8.259002312520647e-05,10.895087585681646,0.8674539598645635
314,23000,county_(united_states),8.893995388163286e-06,0.007749261174318016,0.006689791873141724,10.895087585681646,0.8674539598645635
315,23500,philosophy,7.024500530358329e-05,0.07948903908818553,0.0017020586804992706,10.903038803179056,0.8667639192803307
316,23500,awareness,0.00012597989122100468,0.07717757375796194,0.00016210082671421625,10.903038803179056,0.8667639192803307
317,23500,knowledge,0.000139136871361558,0.06717623438102954,0.0007294537202139731,10.903038803179056,0.8667639192803307
318,23500,science,0.00010388299596747426,0.04818928158643038,0.002107310747284811,10.903038803179056,0.8667639192803307
319,23500,language,2.0362775055274754e-05,0.007293566538506711,0.0016210082671421625,10.903038803179056,0.8667639192803307
320,23500,philosophy_of_logic,1.1554232684589771e-05,0.007633212143667646,8.105041335710812e-05,10.903038803179056,0.8667639192803307
321,23500,county_(united_states),9.51138654194769e-06,0.008434514560739707,0.007213486788782623,10.903038803179056,0.8667639192803307
322,24000,philosophy,6.901437284597392e-05,0.07945626596320292,0.0016729068748506334,10.903190217890963,0.8664170782220806
323,24000,awareness,0.0001237575683721064,0.0771336208677592,0.0001593244642714889,10.903190217890963,0.8664170782220806
324,24000,knowledge,0.00013677232367801783,0.06720757722503586,0.0007966223213574444,10.903190217890963,0.8664170782220806
325,24000,science,0.00010238570300384233,0.04836555788079669,0.0020712180355293556,10.903190217890963,0.8664170782220806
326,24000,language,1.9893348553891893e-05,0.007248283670678944,0.0015932446427148889,10.903190217890963,0.8664170782220806
327,24000,philosophy_of_logic,1.1352217085458565e-05,0.00762776132301951,7.966223213574445e-05,10.903190217890963,0.8664170782220806
328,24000,county_(united_states),9.816590179544103e-06,0.008823497461671603,0.007488249820759978,10.903190217890963,0.8664170782220806
329,24500,philosophy,6.768323720766301e-05,0.07926976551649699,0.001643449679136015,10.910160137519226,0.8649346584239769
330,24500,awareness,0.00012129948238981011,0.07691477341252753,0.00015651901706057285,10.910160137519226,0.8649346584239769
331,24500,knowledge,0.00013400080649121193,0.06698080140517326,0.0007825950853028642,10.910160137519226,0.8649346584239769
332,24500,science,0.0001001346916017461,0.04816377807161593,0.0020347472217874473,10.910160137519226,0.8649346584239769
333,24500,language,1.9970596863390252e-05,0.007357244448678775,0.0015651901706057285,10.910160137519226,0.8649346584239769
334,24500,philosophy_of_logic,1.1249919177567585e-05,0.007684824757245061,7.825950853028643e-05,10.910160137519226,0.8649346584239769
335,24500,county_(united_states),9.694405039787418e-06,0.008942900928134411,0.00766943183596807,10.910160137519226,0.8649346584239769
336,25000,philosophy,6.653653683956336e-05,0.07927108522489432,0.0016920473773265653,10.913155555555555,0.8651849573175421
337,25000,awareness,0.00011934462652785758,0.07700563573739876,0.00015382248884786957,10.913155555555555,0.8651849573175421
338,25000,knowledge,0.0001319078414133792,0.06712540997056261,0.0007691124442393479,10.913155555555555,0.8651849573175421
339,25000,science,9.865436020509177e-05,0.04831955811661334,0.002076603599446239,10.913155555555555,0.8651849573175421
340,25000,language,1.941265124966192e-05,0.007245336945680814,0.0015382248884786957,10.913155555555555,0.8651849573175421
341,25000,philosophy_of_logic,1.0983940697934853e-05,0.007607067086020655,7.691124442393478e-05,10.913155555555555,0.8651849573175421
342,25000,county_(united_states),9.469730240922832e-06,0.008924268061323898,0.007691124442393478,10.913155555555555,0.8651849573175421
343,25500,philosophy,6.533075469359642e-05,0.07924305660783466,0.001737553826395709,10.912918158791161,0.8648587399909352
344,25500,awareness,0.00011718789724257535,0.07697658924670543,0.00015109163707788774,10.912918158791161,0.8648587399909352
345,25500,knowledge,0.00012950874799235476,0.06703816540187225,0.0007554581853894387,10.912918158791161,0.8648587399909352
346,25500,science,9.664363476031232e-05,0.04817266225346456,0.0020397371005514845,10.912918158791161,0.8648587399909352
347,25500,language,1.8929255181574017e-05,0.007207586539829156,0.0015109163707788774,10.912918158791161,0.8648587399909352
348,25500,philosophy_of_logic,1.076861758445287e-05,0.007596002215053969,7.554581853894387e-05,10.912918158791161,0.8648587399909352
349,25500,county_(united_states),9.341932689851271e-06,0.008934861231604117,0.007705673490972275,10.912918158791161,0.8648587399909352
350,26000,philosophy,6.426637857000921e-05,0.07912306328192047,0.0017096558388463542,10.926846041433851,0.8646499182399286
351,26000,awareness,0.00011533361869402874,0.07688725640995583,0.00014866572511707427,10.926846041433851,0.8646499182399286
352,26000,knowledge,0.00012725649050920066,0.06688610405297453,0.0007433286255853714,10.926846041433851,0.8646499182399286
353,26000,science,9.497965216618194e-05,0.048068416973666664,0.0020069872890805026,10.926846041433851,0.8646499182399286
354,26000,language,1.8635702795447134e-05,0.007216838193204243,0.0015609901137292798,10.926846041433851,0.8646499182399286
355,26000,philosophy_of_logic,1.056925569157734e-05,0.0075812385978461325,7.433286255853713e-05,10.926846041433851,0.8646499182399286
356,26000,county_(united_states),9.292989060759585e-06,0.008929235114844274,0.007730617706087862,10.926846041433851,0.8646499182399286
357,26500,philosophy,6.320207268093756e-05,0.07899067078390988,0.001683255269320843,10.93272326724284,0.8636663007683864
358,26500,awareness,0.00011347024098729125,0.07677331182531749,0.00014637002341920375,10.93272326724284,0.8636663007683864
359,26500,knowledge,0.00012512414405938007,0.06678324394739578,0.0007318501170960187,10.93272326724284,0.8636663007683864
360,26500,science,9.348294031402126e-05,0.04797455067895851,0.0019759953161592506,10.93272326724284,0.8636663007683864
361,26500,language,1.8102110470432075e-05,0.007111097724977643,0.0015368852459016393,10.93272326724284,0.8636663007683864
362,26500,philosophy_of_logic,1.0363190461623097e-05,0.007561823139725957,7.318501170960187e-05,10.93272326724284,0.8636663007683864
363,26500,county_(united_states),9.249214432673431e-06,0.00905038105823046,0.0078307962529274,10.93272326724284,0.8636663007683864
364,27000,philosophy,6.215019767683879e-05,0.07890872245910567,0.0016564638098667628,10.935997997329773,0.8630275097220221
365,27000,awareness,0.00011160895466977333,0.07671146726718528,0.00014404033129276198,10.935997997329773,0.8630275097220221
366,27000,knowledge,0.00012288447246577164,0.06669189145920988,0.0007202016564638099,10.935997997329773,0.8630275097220221
367,27000,science,9.198312240663739e-05,0.04796663366698413,0.0019445444724522868,10.935997997329773,0.8630275097220221
368,27000,language,1.7784613855785713e-05,0.007072498574754936,0.0015124234785740007,10.935997997329773,0.8630275097220221
369,27000,philosophy_of_logic,1.0139667567238573e-05,0.007511509691245017,7.202016564638099e-05,10.935997997329773,0.8630275097220221
370,27000,county_(united_states),9.050496115003228e-06,0.009032589731185339,0.007850198055455528,10.935997997329773,0.8630275097220221
371,27500,philosophy,6.11916268946222e-05,0.07888754847974122,0.00163062743707905,10.940867279894874,0.86317878916773
372,27500,awareness,0.00010983331601874159,0.07666340353316332,0.00014179369018078695,10.940867279894874,0.86317878916773
373,27500,knowledge,0.00012095084198924707,0.06665863900571763,0.0007089684509039348,10.940867279894874,0.86317878916773
374,27500,science,9.036256755140964e-05,0.04777880525000033,0.0019142148174406239,10.940867279894874,0.86317878916773
375,27500,language,1.776190631996672e-05,0.007166308397326458,0.0015597305919886565,10.940867279894874,0.86317878916773
376,27500,philosophy_of_logic,1.0036934612612774e-05,0.007528096087144165,7.089684509039348e-05,10.940867279894874,0.86317878916773
377,27500,county_(united_states),8.81561507787822e-06,0.008953938462490096,0.0077986529599432825,10.940867279894874,0.86317878916773
378,28000,philosophy,6.023379663340656e-05,0.07880326628120798,0.0016059209607596704,10.946993606862508,0.8627382531592543
379,28000,awareness,0.00010813906690829214,0.07660388200435517,0.00013964530093562352,10.946993606862508,0.8627382531592543
380,28000,knowledge,0.00011902463407261691,0.06661117465756827,0.0007680491551459293,10.946993606862508,0.8627382531592543
381,28000,science,8.899060841233706e-05,0.04776342086566167,0.0018852115626309175,10.946993606862508,0.8627382531592543
382,28000,language,1.746663105677369e-05,0.007144263445456691,0.0015360983102918587,10.946993606862508,0.8627382531592543
383,28000,philosophy_of_logic,9.87159583867338e-06,0.007505084859436041,6.982265046781176e-05,10.946993606862508,0.8627382531592543
384,28000,county_(united_states),8.682129475890019e-06,0.008972672986772538,0.007820136852394917,10.946993606862508,0.8627382531592543
385,28500,philosophy,5.926140794609352e-05,0.07880493261583664,0.001580104424292388,10.946010511227902,0.8626777495363056
386,28500,awareness,0.00010644589123390454,0.07666084802290112,0.0001374003847210772,10.946010511227902,0.8626777495363056
387,28500,knowledge,0.00011725329938844417,0.0666975254384069,0.0007557021159659247,10.946010511227902,0.8626777495363056
388,28500,science,8.762495511150102e-05,0.04786741073110828,0.0019923055784556195,10.946010511227902,0.8626777495363056
389,28500,language,1.710779675118173e-05,0.007087150025417216,0.0015114042319318494,10.946010511227902,0.8626777495363056
390,28500,philosophy_of_logic,9.641718279355663e-06,0.0074452538958844185,6.87001923605386e-05,10.946010511227902,0.8626777495363056
391,28500,county_(united_states),8.532661110658365e-06,0.00900986129318539,0.00790052212146194,10.946010511227902,0.8626777495363056
392,29000,philosophy,5.839132495303749e-05,0.07879207704464446,0.0016244754298091243,10.948615360476975,0.8627411167512691
393,29000,awareness,0.0001048121076102734,0.07657770511526396,0.0001353729524840937,10.948615360476975,0.8627411167512691
394,29000,knowledge,0.00011545411670064734,0.06658892912508992,0.0007445512386625153,10.948615360476975,0.8627411167512691
395,29000,science,8.591944919929532e-05,0.04761134849952921,0.0019629078110193583,10.948615360476975,0.8627411167512691
396,29000,language,1.6767005282293836e-05,0.007061057347755701,0.0014891024773250306,10.948615360476975,0.8627411167512691
397,29000,philosophy_of_logic,9.48755954634714e-06,0.0074259981065533205,6.768647624204685e-05,10.948615360476975,0.8627411167512691
398,29000,county_(united_states),8.365178045209984e-06,0.008967139534352207,0.007851631244077433,10.948615360476975,0.8627411167512691
399,29500,philosophy,5.7512364624099544e-05,0.0786674769230284,0.0016014947284131859,10.955875522526707,0.8619470207513178
400,29500,awareness,0.00010326579490026637,0.07647276775714242,0.00013345789403443215,10.955875522526707,0.8619470207513178
401,29500,knowledge,0.00011377358931947168,0.06653933374134008,0.0007340184171893768,10.955875522526707,0.8619470207513178
402,29500,science,8.459219752986508e-05,0.04749685999079126,0.001935139463499266,10.955875522526707,0.8619470207513178
403,29500,language,1.6576490941822608e-05,0.007070635336310131,0.0014680368343787536,10.955875522526707,0.8619470207513178
404,29500,philosophy_of_logic,9.318988864151145e-06,0.007394835267364366,6.672894701721607e-05,10.955875522526707,0.8619470207513178
405,29500,county_(united_states),8.370615893265242e-06,0.009078494225637848,0.007874015748031496,10.955875522526707,0.8619470207513178
406,30000,philosophy,5.6677623446791594e-05,0.07867622094579696,0.0015783243456530317,10.954146639200427,0.8619057013217597
407,30000,awareness,0.0001017611137895966,0.07647504488668709,0.00013152702880441932,10.954146639200427,0.8619057013217597
408,30000,knowledge,0.00011217896781701312,0.06660850583807235,0.0007233986584243063,10.954146639200427,0.8619057013217597
409,30000,science,8.337310410733215e-05,0.047548503299684686,0.0019071419176640801,10.954146639200427,0.8619057013217597
410,30000,language,1.6493854404552354e-05,0.007141941797479749,0.0014467973168486126,10.954146639200427,0.8619057013217597
411,30000,philosophy_of_logic,9.198329396560791e-06,0.007409585462713177,6.576351440220966e-05,10.954146639200427,0.8619057013217597
412,30000,county_(united_states),8.246927202276177e-06,0.00909272492143098,0.00789162172826516,10.954146639200427,0.8619057013217597
413,30500,philosophy,5.5826369860862244e-05,0.07860366976202897,0.0015553107381245544,10.959383226776984,0.8615215137376879
414,30500,awareness,0.00010020946772903233,0.0763817783990164,0.0001296092281770462,10.959383226776984,0.8615215137376879
415,30500,knowledge,0.00011036773376584787,0.066493074570852,0.0007128507549737541,10.959383226776984,0.8615215137376879
416,30500,science,8.186663761377384e-05,0.047346585623693524,0.0018793338085671698,10.959383226776984,0.8615215137376879
417,30500,language,1.625154591255731e-05,0.007123457839548825,0.0014257015099475082,10.959383226776984,0.8615215137376879
418,30500,philosophy_of_logic,9.091627106120563e-06,0.007431513079064758,6.48046140885231e-05,10.959383226776984,0.8615215137376879
419,30500,county_(united_states),8.27275076168938e-06,0.009276429156454734,0.008035772146976865,10.959383226776984,0.8615215137376879
420,31000,philosophy,5.508494888382558e-05,0.07861797982798215,0.0015348212572744132,10.956202212159454,0.8614272924926462
421,31000,awareness,9.887891455545796e-05,0.0763945527633027,0.00012790177143953444,10.956202212159454,0.8614272924926462
422,31000,knowledge,0.00010912299747706026,0.06662086320176704,0.0007034597429174394,10.956202212159454,0.8614272924926462
423,31000,science,8.093438926204841e-05,0.04743605648472981,0.0019185265715930167,10.956202212159454,0.8614272924926462
424,31000,language,1.608382360505464e-05,0.007094355553264315,0.0014069194858348788,10.956202212159454,0.8614272924926462
425,31000,philosophy_of_logic,8.951815375404173e-06,0.007402913459841699,6.395088571976722e-05,10.956202212159454,0.8614272924926462
426,31000,county_(united_states),8.166640157461e-06,0.009240902986506363,0.007993860714970902,10.956202212159454,0.8614272924926462
427,31500,philosophy,5.428888508028547e-05,0.07862986277876634,0.0015126685995209882,10.954345917471466,0.861410474569862
428,31500,awareness,9.747530189398735e-05,0.07644166016124282,0.00012605571662674902,10.954345917471466,0.861410474569862
429,31500,knowledge,0.00010774756770342748,0.06674626269852604,0.0006933064414471196,10.954345917471466,0.861410474569862
430,31500,science,8.012446776574509e-05,0.047604710305664176,0.0018908357494012353,10.954345917471466,0.861410474569862
431,31500,language,1.5845347375814645e-05,0.0070682239125030985,0.0013866128828942392,10.954345917471466,0.861410474569862
432,31500,philosophy_of_logic,8.822390704859444e-06,0.007399392494321938,6.302785831337451e-05,10.954345917471466,0.861410474569862
433,31500,county_(united_states),8.00410502939747e-06,0.009191531865295605,0.007941510147485188,10.954345917471466,0.861410474569862
434,32000,philosophy,5.3557379448135844e-05,0.07854194845071112,0.0014925373134328356,10.96476534296029,0.8612648467135129
435,32000,awareness,9.618207699144968e-05,0.07635394849909002,0.0001243781094527363,10.96476534296029,0.8612648467135129
436,32000,knowledge,0.00010612861319916183,0.06660363937079662,0.0006840796019900497,10.96476534296029,0.8612648467135129
437,32000,science,7.898060224343118e-05,0.0475184129343023,0.0018656716417910447,10.96476534296029,0.8612648467135129
438,32000,language,1.5561765824196595e-05,0.007024271852939621,0.0013681592039800994,10.96476534296029,0.8612648467135129
439,32000,philosophy_of_logic,8.68194937259477e-06,0.007382254216892904,6.218905472636816e-05,10.96476534296029,0.8612648467135129
440,32000,county_(united_states),8.105730906440374e-06,0.009428911779132507,0.008146766169154229,10.96476534296029,0.8612648467135129
441,32500,philosophy,5.2834858827943735e-05,0.07848797727608209,0.001472211998527788,10.973723563341167,0.8613752070171135
442,32500,awareness,9.491235678214505e-05,0.0763107183894727,0.000122684333210649,10.973723563341167,0.8613752070171135
443,32500,knowledge,0.00010470272159273538,0.06653048175141733,0.0006747638326585696,10.973723563341167,0.8613752070171135
444,32500,science,7.780743809308137e-05,0.04736920289932155,0.0019016071647650597,10.973723563341167,0.8613752070171135
445,32500,language,1.540420965970671e-05,0.007037037999914414,0.0013495276653171392,10.973723563341167,0.8613752070171135
446,32500,philosophy_of_logic,8.529883560956305e-06,0.007346232345127569,6.13421666053245e-05,10.973723563341167,0.8613752070171135
447,32500,county_(united_states),7.92033740441686e-06,0.00935450809785523,0.008097165991902834,10.973723563341167,0.8613752070171135
448,33000,philosophy,5.215479031615683e-05,0.07843450570264945,0.0015135004237801187,10.98348791455874,0.861553362794358
449,33000,awareness,9.369977682616695e-05,0.07624019774169102,0.0001210800339024095,10.98348791455874,0.861553362794358
450,33000,knowledge,0.00010323577320046531,0.06636824786903688,0.0006659401864632522,10.98348791455874,0.861553362794358
451,33000,science,7.673875022345639e-05,0.04734993983366979,0.001937280542438552,10.98348791455874,0.861553362794358
452,33000,language,1.5132255583965398e-05,0.007005538098975618,0.0013318803729265045,10.98348791455874,0.861553362794358
453,33000,philosophy_of_logic,8.38156176326686e-06,0.007301739716200562,6.054001695120475e-05,10.98348791455874,0.861553362794358
454,33000,county_(united_states),7.71455509911532e-06,0.009232182528831333,0.007991282237559027,10.98348791455874,0.861553362794358
455,33500,philosophy,5.153633313989863e-05,0.07836338286542226,0.0014951258895999043,10.996599819582263,0.8617988278914005
456,33500,awareness,9.265453037164149e-05,0.0762232235362487,0.00011961007116799235,10.996599819582263,0.8617988278914005
457,33500,knowledge,0.00010207484275821282,0.066303062825206,0.0006578553914239579,10.996599819582263,0.8617988278914005
458,33500,science,7.597406834773536e-05,0.04736177855942912,0.0019137611386878775,10.996599819582263,0.8617988278914005
459,33500,language,1.4867212828768813e-05,0.006959093632718951,0.0013157107828479157,10.996599819582263,0.8617988278914005
460,33500,philosophy_of_logic,8.243667445348116e-06,0.007266755351003813,5.980503558399617e-05,10.996599819582263,0.8617988278914005
461,33500,county_(united_states),7.689321044467873e-06,0.009306583614340327,0.008073679803839483,10.996599819582263,0.8617988278914005
462,34000,philosophy,5.08321324228986e-05,0.0783248530480835,0.001475535619429853,10.995751678772098,0.8613078375826251
463,34000,awareness,9.139891198824342e-05,0.07620342438975196,0.00011804284955438824,10.995751678772098,0.8613078375826251
464,34000,knowledge,0.00010058791804125558,0.06624803634518386,0.0006492356725491354,10.995751678772098,0.8613078375826251
465,34000,science,7.497156075776376e-05,0.04736966857034765,0.0018886855928702119,10.995751678772098,0.8613078375826251
466,34000,language,1.4626473243592902e-05,0.006925096870988237,0.0012984713450982707,10.995751678772098,0.8613078375826251
467,34000,philosophy_of_logic,8.133559186422821e-06,0.0072650604815969015,5.902142477719412e-05,10.995751678772098,0.8613078375826251
468,34000,county_(united_states),7.739943688321846e-06,0.009550108400579356,0.00832202089358437,10.995751678772098,0.8613078375826251
469,34500,philosophy,5.021575534065149e-05,0.07825745630854726,0.0014578959645439702,11.00331798483207,0.8611580850195346
470,34500,awareness,9.030810689928093e-05,0.07614152768166439,0.00011663167716351762,11.00331798483207,0.8611580850195346
471,34500,knowledge,9.91869135082361e-05,0.06605849395283087,0.0006414742243993469,11.00331798483207,0.8611580850195346
472,34500,science,7.385630055147353e-05,0.04720301588191418,0.0018661068346162819,11.00331798483207,0.8611580850195346
473,34500,language,1.4350273416235477e-05,0.0068862473657164275,0.0012829484487986939,11.00331798483207,0.8611580850195346
474,34500,philosophy_of_logic,8.021870850450115e-06,0.007251221627876071,5.831583858175881e-05,11.00331798483207,0.8611580850195346
475,34500,county_(united_states),7.678416439303248e-06,0.00964216907767176,0.008455796594355027,11.00331798483207,0.8611580850195346
476,35000,philosophy,4.9635178612673725e-05,0.07820446237863533,0.0014411713841009973,11.009773731423216,0.8610790869264469
477,35000,awareness,8.931142100641574e-05,0.07612718858536734,0.00011529371072807978,11.009773731423216,0.8610790869264469
478,35000,knowledge,9.797107659084552e-05,0.0659794809962619,0.0006341154090044388,11.009773731423216,0.8610790869264469
479,35000,science,7.290260317221992e-05,0.0471289698747651,0.0019023462270133164,11.009773731423216,0.8610790869264469
480,35000,language,1.4115969655662983e-05,0.00684891639484586,0.0012682308180088776,11.009773731423216,0.8610790869264469
481,35000,philosophy_of_logic,7.905341763376234e-06,0.007235778212918923,5.764685536403989e-05,11.009773731423216,0.8610790869264469
482,35000,county_(united_states),7.5331693054114844e-06,0.009582610909735823,0.008416440883149823,11.009773731423216,0.8610790869264469
483,35500,philosophy,4.902911612584108e-05,0.07817333634498125,0.0014239334738281027,11.011379424412835,0.8608611459163914
484,35500,awareness,8.825176023577522e-05,0.07612129879394262,0.00011391467790624822,11.011379424412835,0.8608611459163914
485,35500,knowledge,9.673145519097891e-05,0.06594535724388002,0.0006265307284843652,11.011379424412835,0.8608611459163914
486,35500,science,7.203847967490757e-05,0.047076546136727127,0.0018795921854530956,11.011379424412835,0.8608611459163914
487,35500,language,1.3916561345762754e-05,0.006837509474634268,0.0012530614569687304,11.011379424412835,0.8608611459163914
488,35500,philosophy_of_logic,7.769269096294125e-06,0.0071959252154207565,5.695733895312411e-05,11.011379424412835,0.8608611459163914
489,35500,county_(united_states),7.470825356478233e-06,0.00964492438913254,0.008486643504015493,11.011379424412835,0.8608611459163914
490,36000,philosophy,4.8400778183282804e-05,0.07814410946698451,0.0014061533269587717,11.011829292203124,0.8605736782902137
491,36000,awareness,8.716252557411707e-05,0.0761437557435314,0.00011249226615670173,11.011829292203124,0.8605736782902137
492,36000,knowledge,9.5574137939434e-05,0.06598907246302756,0.0006187074638618595,11.011829292203124,0.8605736782902137
493,36000,science,7.116179772764356e-05,0.047081182098918935,0.0018561223915855786,11.011829292203124,0.8605736782902137
