,iteration,node,betweeness_centrality,closeness_centrality,in_degree,avg_dist_from_phil
62,1100,knowledge,0.0010514428726212822,0.038447213803195664,0.006180469715698392,11.284495021337127
63,1100,science,0.0007065574020662607,0.021509661050029275,0.004944375772558714,11.284495021337127
64,1100,language,0.0039081933189885395,0.0636070357569655,0.009888751545117428,11.284495021337127
65,1100,philosophy_of_logic,0.0011796303926505823,0.040656303124070536,0.0012360939431396785,11.284495021337127
66,1200,philosophy,0.0009896504950826339,0.07727819082359626,0.004540295119182747,11.28051948051948
67,1200,awareness,0.0008274970979689643,0.04225402360691018,0.0022701475595913734,11.28051948051948
68,1200,knowledge,0.0009754942461282658,0.03923882706159243,0.0056753688989784334,11.28051948051948
69,1200,science,0.0006215880222690665,0.02068995244184543,0.004540295119182747,11.28051948051948
70,1200,language,0.0035750963268394755,0.061955353237883884,0.009080590238365494,11.28051948051948
71,1200,philosophy_of_logic,0.0010745879888088416,0.03972164308611233,0.0011350737797956867,11.28051948051948
72,1300,philosophy,0.0009326881769055102,0.0772258051339772,0.00425531914893617,11.351089588377723
73,1300,awareness,0.0007608474461301919,0.041687652780136926,0.002127659574468085,11.351089588377723
74,1300,knowledge,0.0009078164921880299,0.03919346857991094,0.005319148936170213,11.351089588377723
75,1300,science,0.0005822235286137427,0.02065140667540587,0.00425531914893617,11.351089588377723
76,1300,language,0.0034650778935944103,0.06370602403207835,0.00851063829787234,11.351089588377723
77,1300,philosophy_of_logic,0.0010366970402695185,0.04064721156454675,0.0010638297872340426,11.351089588377723
78,1400,philosophy,0.0008679324096404534,0.07720781734111844,0.003972194637537239,11.31859410430839
79,1400,awareness,0.0007240979808010592,0.04207383796282268,0.0019860973187686196,11.31859410430839
80,1400,knowledge,0.0008767989155278132,0.03985659704105162,0.004965243296921549,11.31859410430839
81,1400,science,0.0005467678630538611,0.02089681620918762,0.003972194637537239,11.31859410430839
82,1400,language,0.003116084235746599,0.06145028608683542,0.008937437934458788,11.31859410430839
83,1400,philosophy_of_logic,0.0009388644567393326,0.039612850888848486,0.0009930486593843098,11.31859410430839
84,1500,philosophy,0.0008124121922912467,0.07626219255750276,0.003738317757009346,11.396995708154506
85,1500,awareness,0.0006815187134043649,0.0418332939112067,0.001869158878504673,11.396995708154506
86,1500,knowledge,0.0008211384242170388,0.039482454973743926,0.004672897196261683,11.396995708154506
87,1500,science,0.0005157203068143145,0.021124819145192195,0.003738317757009346,11.396995708154506
88,1500,language,0.0029189245791774654,0.06034163599138617,0.008411214953271028,11.396995708154506
89,1500,philosophy_of_logic,0.0008769863085421084,0.03894786786991,0.0009345794392523365,11.396995708154506
90,1600,philosophy,0.000766643161465168,0.07562772630265635,0.00353045013239188,11.483772819472616
91,1600,awareness,0.0006234326622676137,0.04023304994178781,0.00176522506619594,11.483772819472616
92,1600,knowledge,0.0007534117566480027,0.0379406293041998,0.0044130626654898504,11.483772819472616
93,1600,science,0.0004630991686007867,0.020138275963518682,0.00353045013239188,11.483772819472616
94,1600,language,0.0028377471743167536,0.062231663350636526,0.007943512797881731,11.483772819472616
95,1600,philosophy_of_logic,0.0008491448620898459,0.03988406932046623,0.00088261253309797,11.483772819472616
96,1700,philosophy,0.000722771861574845,0.07479992513621633,0.0033472803347280333,11.545454545454545
97,1700,awareness,0.000589832216173857,0.03955168758716876,0.0016736401673640166,11.545454545454545
98,1700,knowledge,0.0007087782146905304,0.03753428913257583,0.0041841004184100415,11.545454545454545
99,1700,science,0.0004359021004463973,0.02012472723769795,0.0033472803347280333,11.545454545454545
100,1700,language,0.002658792908019759,0.061503031038969605,0.007531380753138075,11.545454545454545
101,1700,philosophy_of_logic,0.000794139460684849,0.03930291481122646,0.0008368200836820083,11.545454545454545
102,1800,philosophy,0.0006822501667862492,0.07429765192671503,0.0031746031746031746,11.568663594470046
103,1800,awareness,0.000558261898468084,0.0393415444817314,0.0015873015873015873,11.568663594470046
104,1800,knowledge,0.0006734388177687147,0.03740577425962327,0.003968253968253968,11.568663594470046
105,1800,science,0.0003946225595710132,0.01925651616578835,0.0031746031746031746,11.568663594470046
106,1800,language,0.0025017937389071408,0.06098231357552581,0.007142857142857143,11.568663594470046
107,1800,philosophy_of_logic,0.0007458177561270344,0.03886349472488916,0.0007936507936507937,11.568663594470046
108,1900,philosophy,0.0006415587501485089,0.07343186902549777,0.0030097817908201654,11.609691629955947
109,1900,awareness,0.0005165283411689495,0.03834816093480282,0.0015048908954100827,11.609691629955947
110,1900,knowledge,0.000622323302613192,0.036401077064924715,0.003762227238525207,11.609691629955947
111,1900,science,0.00035925027014488815,0.018325900640496245,0.0030097817908201654,11.609691629955947
112,1900,language,0.0023597368138178402,0.06006414873140413,0.006772009029345372,11.609691629955947
113,1900,philosophy_of_logic,0.0007122773072636444,0.03911421224221131,0.0007524454477050414,11.609691629955947
114,2000,philosophy,0.000614281792708382,0.07326494765963507,0.0028797696184305254,11.644481887110363
115,2000,awareness,0.0004936007997058077,0.03832746011897996,0.0014398848092152627,11.644481887110363
116,2000,knowledge,0.0006008152441329874,0.03667300462116877,0.003599712023038157,11.644481887110363
117,2000,science,0.000341325211968654,0.018130684376710535,0.0028797696184305254,11.644481887110363
118,2000,language,0.002247359779562959,0.05934893538981596,0.0064794816414686825,11.644481887110363
119,2000,philosophy_of_logic,0.0006769530380015642,0.038644249849740124,0.0007199424046076314,11.644481887110363
120,2100,philosophy,0.0005873253849265843,0.07274687188489112,0.0027605244996549345,11.697165991902834
121,2100,awareness,0.0004659574974417553,0.03771134477159435,0.0013802622498274672,11.697165991902834
122,2100,knowledge,0.0005678113324290235,0.0361005232215495,0.003450655624568668,11.697165991902834
123,2100,science,0.0003212679374598415,0.01772362226530047,0.0027605244996549345,11.697165991902834
124,2100,language,0.0021717712572285287,0.05951938560634213,0.006211180124223603,11.697165991902834
125,2100,philosophy_of_logic,0.0006534827824183146,0.03876960091439696,0.0006901311249137336,11.697165991902834
126,2200,philosophy,0.0005649162667572656,0.07282740644812313,0.0026613439787092482,11.657276995305164
127,2200,awareness,0.000453437097436333,0.038215126859923156,0.0013306719893546241,11.657276995305164
128,2200,knowledge,0.0005582806019167339,0.036930544197947716,0.0033266799733865605,11.657276995305164
129,2200,science,0.0003109914921929191,0.01811192429954905,0.0026613439787092482,11.657276995305164
130,2200,language,0.002071212185557962,0.05911766007345457,0.005988023952095809,11.657276995305164
131,2200,philosophy_of_logic,0.0006224253620418737,0.03836814896073275,0.0006653359946773121,11.657276995305164
132,2300,philosophy,0.0005431296556164767,0.07285804855612048,0.002560819462227913,11.642803315749811
133,2300,awareness,0.00043786244483711437,0.038441410537537524,0.0012804097311139564,11.642803315749811
134,2300,knowledge,0.0005439488557003628,0.03743579268323062,0.003201024327784891,11.642803315749811
135,2300,science,0.000296140830324821,0.018021405424888007,0.002560819462227913,11.642803315749811
136,2300,language,0.0019951618043045688,0.059411134521740516,0.005761843790012804,11.642803315749811
137,2300,philosophy_of_logic,0.0005984256612787877,0.03838492043826662,0.0006402048655569782,11.642803315749811
138,2400,philosophy,0.0005191116131497202,0.07270875647826608,0.002458512599877074,11.61482558139535
139,2400,awareness,0.00042548275492344334,0.03886257132806885,0.001229256299938537,11.61482558139535
140,2400,knowledge,0.0005296826132720417,0.03788683962652567,0.003073140749846343,11.61482558139535
141,2400,science,0.0002820191818347934,0.017358102429662705,0.002458512599877074,11.61482558139535
142,2400,language,0.0018812604860545857,0.05846959672574607,0.005531653349723417,11.61482558139535
143,2400,philosophy_of_logic,0.0005666811137001672,0.03796292240668866,0.0006146281499692685,11.61482558139535
144,2500,philosophy,0.0004982871379632513,0.07230295002237432,0.002366863905325444,11.64561403508772
145,2500,awareness,0.00039995940919381763,0.03799205762880135,0.001183431952662722,11.64561403508772
146,2500,knowledge,0.0004919885645901204,0.03654822335025381,0.0029585798816568047,11.64561403508772
147,2500,science,0.0002613907949849359,0.016711025238497764,0.002366863905325444,11.64561403508772
148,2500,language,0.0018293856441515997,0.05878247202499531,0.0053254437869822485,11.64561403508772
149,2500,philosophy_of_logic,0.0005539245360925751,0.0385410622305832,0.000591715976331361,11.64561403508772
150,2600,philosophy,0.0004790731826711267,0.0717665531624387,0.002285714285714286,11.68073519400953
151,2600,awareness,0.000386717793913682,0.03782870095525932,0.001142857142857143,11.68073519400953
152,2600,knowledge,0.0004784204944113568,0.036463634971673556,0.0028571428571428576,11.68073519400953
153,2600,science,0.0002555274536999266,0.016817779743476338,0.002285714285714286,11.68073519400953
154,2600,language,0.0017518152892224853,0.05806878123608294,0.0051428571428571435,11.68073519400953
155,2600,philosophy_of_logic,0.000530961899322836,0.038147315566970146,0.0005714285714285715,11.68073519400953
156,2700,philosophy,0.00046269572945585146,0.07161780845153325,0.002211166390270868,11.686015831134565
157,2700,awareness,0.00037473772940087774,0.03788472475404404,0.001105583195135434,11.686015831134565
158,2700,knowledge,0.0004669714655696349,0.036722512792164534,0.002763957987838585,11.686015831134565
159,2700,science,0.00024280072931841712,0.016442823817181165,0.002211166390270868,11.686015831134565
160,2700,language,0.001688610355222048,0.057816595784518275,0.004975124378109453,11.686015831134565
161,2700,philosophy_of_logic,0.0005109504655971218,0.03789914031525281,0.000552791597567717,11.686015831134565
162,2800,philosophy,0.00044806482347791,0.07143521289030821,0.002140181915462814,11.721761327377154
163,2800,awareness,0.0003653759767441195,0.03806800417748845,0.001070090957731407,11.721761327377154
164,2800,knowledge,0.0004503537880933783,0.03652676464570597,0.002675227394328518,11.721761327377154
165,2800,science,0.00023776619943176452,0.016541243668049446,0.002140181915462814,11.721761327377154
166,2800,language,0.0016340346148673974,0.05746007812442554,0.004815409309791332,11.721761327377154
167,2800,philosophy_of_logic,0.0004935579952103415,0.037658646660821055,0.0005350454788657035,11.721761327377154
168,2900,philosophy,0.0004358824040298767,0.07122315248127843,0.0020844189682126106,11.742999377722464
169,2900,awareness,0.00035798810144172313,0.03797715866480705,0.0010422094841063053,11.742999377722464
170,2900,knowledge,0.0004426676220253604,0.0364438358846371,0.002605523710265763,11.742999377722464
171,2900,science,0.00023096882056626716,0.01634370657839281,0.0020844189682126106,11.742999377722464
172,2900,language,0.001584212697585548,0.05730409641180983,0.004689942678478374,11.742999377722464
173,2900,philosophy_of_logic,0.000477950755601876,0.037462264411990485,0.0005211047420531526,11.742999377722464
174,3000,philosophy,0.00042305129913391076,0.07134782904586906,0.0020253164556962027,11.709443099273608
175,3000,awareness,0.0003502793009788347,0.0383561159508471,0.0010126582278481013,11.709443099273608
176,3000,knowledge,0.00043253215804848056,0.03684815959867001,0.002531645569620253,11.709443099273608
177,3000,science,0.00022010967047609287,0.016069194803372017,0.0020253164556962027,11.709443099273608
178,3000,language,0.0015207810177830165,0.05677478325900894,0.004556962025316456,11.709443099273608
179,3000,philosophy_of_logic,0.00045841234049095477,0.03702437838025641,0.0005063291139240507,11.709443099273608
180,3100,philosophy,0.00040813556646377005,0.07072871763233714,0.001962708537782139,11.758986446670596
181,3100,awareness,0.00034003275672954425,0.03797688636405196,0.0009813542688910696,11.758986446670596
182,3100,knowledge,0.00042209303276972445,0.036491142774848745,0.002453385672227674,11.758986446670596
183,3100,science,0.00022307881492447809,0.0161424306850482,0.001962708537782139,11.758986446670596
184,3100,language,0.0014619242725633272,0.056199391210457056,0.004416094210009813,11.758986446670596
185,3100,philosophy_of_logic,0.0004401414805791482,0.03661542790596356,0.0004906771344455348,11.758986446670596
186,3200,philosophy,0.0003978483849222977,0.07072218094327863,0.0019093078758949881,11.784324942791763
187,3200,awareness,0.00033226147315491264,0.037917955413808234,0.0009546539379474941,11.784324942791763
188,3200,knowledge,0.00041310645120151576,0.03631627018000552,0.002386634844868735,11.784324942791763
189,3200,science,0.0002183953068920913,0.015935355812243954,0.0019093078758949881,11.784324942791763
190,3200,language,0.0014201388256299076,0.05609654185817582,0.0042959427207637235,11.784324942791763
191,3200,philosophy_of_logic,0.00042699812348558,0.03648283116766011,0.00047732696897374703,11.784324942791763
192,3300,philosophy,0.00038626674163645257,0.07035125416027403,0.0018570102135561746,11.825529542920847
193,3300,awareness,0.0003199141725209883,0.03752763805668557,0.0009285051067780873,11.825529542920847
194,3300,knowledge,0.00039919256678881573,0.03604646956906417,0.0023212627669452184,11.825529542920847
195,3300,science,0.00021262982375637405,0.01588168881904543,0.0018570102135561746,11.825529542920847
196,3300,language,0.0013901724951366583,0.05613657165207067,0.004178272980501393,11.825529542920847
197,3300,philosophy_of_logic,0.00041728872200212414,0.03650379999889362,0.00046425255338904364,11.825529542920847
198,3400,philosophy,0.00037690320798765145,0.07054922040367952,0.0018083182640144665,11.816359696641387
199,3400,awareness,0.0003123495962130727,0.03769671919400672,0.0009041591320072332,11.816359696641387
200,3400,knowledge,0.00038466598408712615,0.03578847919924201,0.0022603978300180833,11.816359696641387
201,3400,science,0.00020326216365729714,0.015550727979578545,0.0018083182640144665,11.816359696641387
202,3400,language,0.0013597115188974571,0.0565177736969475,0.00406871609403255,11.816359696641387
203,3400,philosophy_of_logic,0.00040795431238555013,0.03668511129687683,0.0004520795660036166,11.816359696641387
204,3500,philosophy,0.0003677227779051754,0.07067874409148747,0.0022065313327449252,11.788359788359788
205,3500,awareness,0.00030581920809371655,0.03792802707170827,0.00088261253309797,11.788359788359788
206,3500,knowledge,0.00037706671297105596,0.03604131125658451,0.0022065313327449252,11.788359788359788
207,3500,science,0.00019836395483608985,0.015695322542819357,0.00176522506619594,11.788359788359788
208,3500,language,0.0013215828158804849,0.0562161678666533,0.0039717563989408655,11.788359788359788
209,3500,philosophy_of_logic,0.0003961439137305622,0.0364538149606807,0.000441306266548985,11.788359788359788
210,3600,philosophy,0.00035885477393444743,0.0706577620755559,0.002151462994836489,11.802061855670104
211,3600,awareness,0.0002996317065497011,0.03801543337806641,0.0008605851979345956,11.802061855670104
212,3600,knowledge,0.0003673680898710047,0.03599538055397103,0.002151462994836489,11.802061855670104
213,3600,science,0.0001945107619417763,0.01576147554082774,0.0017211703958691911,11.802061855670104
214,3600,language,0.0012901375085595838,0.05628226057505602,0.00387263339070568,11.802061855670104
215,3600,philosophy_of_logic,0.0003862454425998926,0.03643033492831939,0.0004302925989672978,11.802061855670104
216,3700,philosophy,0.0003502871119048207,0.07077145824345213,0.002100840336134454,11.778952668680766
217,3700,awareness,0.0002934647189409153,0.038037713774550196,0.0008403361344537816,11.778952668680766
218,3700,knowledge,0.00036034573426178536,0.036179835062516624,0.0025210084033613447,11.778952668680766
219,3700,science,0.00018899622007559848,0.015633278363537482,0.0016806722689075631,11.778952668680766
220,3700,language,0.0012499161781470253,0.05599251695463061,0.004201680672268908,11.778952668680766
221,3700,philosophy_of_logic,0.00037463956603220875,0.03625293299660633,0.0004201680672268908,11.778952668680766
222,3800,philosophy,0.000340607790464524,0.07054854670325944,0.0020475020475020475,11.788981800295131
223,3800,awareness,0.00028546017084699033,0.03800110277557741,0.000819000819000819,11.788981800295131
224,3800,knowledge,0.00035032986322384605,0.03612612463459305,0.0024570024570024574,11.788981800295131
225,3800,science,0.0001822050532652252,0.015478188149315272,0.001638001638001638,11.788981800295131
226,3800,language,0.0012177734240771492,0.055869582068516346,0.004095004095004095,11.788981800295131
227,3800,philosophy_of_logic,0.00036457772847457666,0.03613809764381129,0.0004095004095004095,11.788981800295131
228,3900,philosophy,0.0003326073229581722,0.07029104150913687,0.002005615724027276,11.79555340744321
229,3900,awareness,0.00027840583947804455,0.0378856810176801,0.0008022462896109105,11.79555340744321
230,3900,knowledge,0.000341935768186206,0.03605318129061534,0.0024067388688327317,11.79555340744321
231,3900,science,0.00017997465879603225,0.015588530561558385,0.001604492579221821,11.79555340744321
232,3900,language,0.0011932368128755703,0.05584061389766221,0.004011231448054552,11.79555340744321
233,3900,philosophy_of_logic,0.00035689344760357064,0.03608086992294875,0.00040112314480545525,11.79555340744321
234,4000,philosophy,0.000326661371803956,0.07026493075367506,0.0019700551615445235,11.798195631528964
235,4000,awareness,0.0002751404333531658,0.038029888641136225,0.0007880220646178094,11.798195631528964
236,4000,knowledge,0.00033736903672294555,0.03618274822556981,0.002364066193853428,11.798195631528964
237,4000,science,0.00017489186034349568,0.015439952914215096,0.0015760441292356187,11.798195631528964
238,4000,language,0.0011686873116653646,0.0557318236489569,0.003940110323089047,11.798195631528964
239,4000,philosophy_of_logic,0.00034931817003833963,0.03596092974442615,0.0003940110323089047,11.798195631528964
240,4100,philosophy,0.0003197449165902188,0.07024218231596294,0.0019267822736030828,11.811600928074245
241,4100,awareness,0.0002682354058860378,0.03783541497739714,0.0007707129094412332,11.811600928074245
242,4100,knowledge,0.00033028432656139134,0.03608935826615229,0.0023121387283236996,11.811600928074245
243,4100,science,0.00017204473459984384,0.015444029008983019,0.0015414258188824663,11.811600928074245
244,4100,language,0.0011511707651611638,0.05624519796104393,0.0038535645472061657,11.811600928074245
245,4100,philosophy_of_logic,0.0003436441420178071,0.03619287397427199,0.0003853564547206166,11.811600928074245
246,4200,philosophy,0.0003128306325574679,0.07037126164007597,0.0022624434389140274,11.788374205267939
247,4200,awareness,0.0002616634232341201,0.03770739064856712,0.0007541478129713424,11.788374205267939
248,4200,knowledge,0.0003213585007780258,0.03587922447433025,0.0022624434389140274,11.788374205267939
249,4200,science,0.00016700408598592674,0.015363748361598664,0.0015082956259426848,11.788374205267939
250,4200,language,0.0011221253266884184,0.05606795876501276,0.003770739064856712,11.788374205267939
251,4200,philosophy_of_logic,0.00033471882765689995,0.03602809971707623,0.0003770739064856712,11.788374205267939
252,4300,philosophy,0.0003073866167837748,0.07038580530919171,0.0022205773501110288,11.79919857524488
253,4300,awareness,0.0002580952216647731,0.03768763674745473,0.0007401924500370096,11.79919857524488
254,4300,knowledge,0.0003182033396015558,0.0358879517803797,0.0022205773501110288,11.79919857524488
255,4300,science,0.00016581077635864202,0.015483603718618219,0.001850481125092524,11.79919857524488
256,4300,language,0.0010953643359778167,0.05582537279725113,0.003700962250185048,11.79919857524488
257,4300,philosophy_of_logic,0.00032710317483137553,0.03590978709933173,0.0003700962250185048,11.79919857524488
258,4400,philosophy,0.0002997725863138309,0.07001747435022262,0.0021707670043415337,11.832897033158813
259,4400,awareness,0.00025162055149781614,0.0374999796972783,0.000723589001447178,11.832897033158813
260,4400,knowledge,0.0003115488991764432,0.035800804088989495,0.0021707670043415337,11.832897033158813
261,4400,science,0.00016264396542474543,0.015633296546554362,0.0021707670043415337,11.832897033158813
262,4400,language,0.001068765816242414,0.05544807622880846,0.00361794500723589,11.832897033158813
263,4400,philosophy_of_logic,0.00031887638273540197,0.03569163618110531,0.000361794500723589,11.832897033158813
264,4500,philosophy,0.00029418643791709456,0.06997765509666135,0.0021291696238466998,11.846022241231822
265,4500,awareness,0.00024635124475984343,0.037389231814925955,0.0007097232079489,11.846022241231822
266,4500,knowledge,0.00030614523620640737,0.035786150994103386,0.0021291696238466998,11.846022241231822
267,4500,science,0.00015647143445911364,0.015333723085406764,0.0021291696238466998,11.846022241231822
268,4500,language,0.001052877777808549,0.055679449443508576,0.0035486160397445,11.846022241231822
269,4500,philosophy_of_logic,0.0003140758077035306,0.03583433910868923,0.00035486160397445,11.846022241231822
270,4600,philosophy,0.0002880462030930618,0.07001934814501008,0.0020833333333333333,11.846925972396487
271,4600,awareness,0.00024212754059161557,0.03761478297211773,0.0006944444444444445,11.846925972396487
272,4600,knowledge,0.0003017856454163292,0.03613292938360264,0.0020833333333333333,11.846925972396487
273,4600,science,0.00015993192949978789,0.016078619564196487,0.0024305555555555556,11.846925972396487
274,4600,language,0.0010232268888117552,0.055176330592816965,0.0034722222222222225,11.846925972396487
275,4600,philosophy_of_logic,0.00030648598094797335,0.03569082552105427,0.00034722222222222224,11.846925972396487
276,4700,philosophy,0.00028330542284851236,0.06992571535006346,0.0020498804236419544,11.857966241251544
277,4700,awareness,0.00023791588022574822,0.037543935629401406,0.0006832934745473181,11.857966241251544
278,4700,knowledge,0.00029602382939319434,0.03601185585796049,0.0023915271609156134,11.857966241251544
279,4700,science,0.00015670477054594402,0.015948962184083353,0.0023915271609156134,11.857966241251544
280,4700,language,0.001009421422183888,0.055293733537586646,0.00341646737273659,11.857966241251544
281,4700,philosophy_of_logic,0.0003020913260934096,0.03572953570505006,0.00034164673727365904,11.857966241251544
282,4800,philosophy,0.0002772675790223812,0.0697213471326612,0.0020093770931011385,11.873888439773646
283,4800,awareness,0.00023309312445917127,0.037421329208874754,0.0006697923643670462,11.873888439773646
284,4800,knowledge,0.00029083384552529594,0.03593483691465736,0.002344273275284662,11.873888439773646
285,4800,science,0.00015550753421109695,0.01597308021764249,0.002344273275284662,11.873888439773646
286,4800,language,0.0009848436773686197,0.05498325379228493,0.003348961821835231,11.873888439773646
287,4800,philosophy_of_logic,0.00029475797219969275,0.035537484393912,0.0003348961821835231,11.873888439773646
288,4900,philosophy,0.0002718662218891951,0.06934047665383933,0.0019749835418038184,11.910394265232975
289,4900,awareness,0.00022929912021491078,0.03719505816824297,0.0006583278472679394,11.910394265232975
290,4900,knowledge,0.0002851887498941238,0.03564763720369917,0.002304147465437788,11.910394265232975
291,4900,science,0.00015196346984483694,0.015788011215803168,0.002304147465437788,11.910394265232975
292,4900,language,0.0009643127384380495,0.054633196132660405,0.003291639236339697,11.910394265232975
293,4900,philosophy_of_logic,0.00028843814696849664,0.03531790743849064,0.0003291639236339697,11.910394265232975
294,5000,philosophy,0.0002671600396337931,0.06911975565921126,0.001940491591203105,11.950312989045383
295,5000,awareness,0.00022407982972024213,0.03686114558931506,0.000646830530401035,11.950312989045383
296,5000,knowledge,0.00027939398274031123,0.035349417906075604,0.0022639068564036225,11.950312989045383
297,5000,science,0.00014879402598782295,0.015592352255889525,0.0022639068564036225,11.950312989045383
298,5000,language,0.0009543521259247084,0.05486584212578191,0.003234152652005175,11.950312989045383
299,5000,philosophy_of_logic,0.0002851449816365377,0.03545561511957395,0.0003234152652005175,11.950312989045383
300,5100,philosophy,0.0002626400062741779,0.06894079224061453,0.0019102196752626551,11.96529116853066
301,5100,awareness,0.0002193733077097204,0.03668897888739372,0.0006367398917542184,11.96529116853066
302,5100,knowledge,0.00027348201270602094,0.0351800531347861,0.0022285896211397646,11.96529116853066
303,5100,science,0.0001462150960855088,0.015546625842378807,0.0022285896211397646,11.96529116853066
