,iteration,node,betweeness_centrality,closeness_centrality,in_degree,avg_dist_from_phil
317,1940,knowledge,0.0008769194214262377,0.0449664605387276,0.0034482758620689655,11.303621169916434
318,1940,science,0.0009912679319255102,0.03991397307609243,0.005172413793103448,11.303621169916434
319,1940,language,0.002904749175799697,0.0675943695238757,0.010344827586206896,11.303621169916434
320,1970,philosophy,0.0007879952154844323,0.08176514656731691,0.004258943781942078,11.313419117647058
321,1970,awareness,0.0006952046105331835,0.04736676297976599,0.0017035775127768314,11.313419117647058
322,1970,knowledge,0.00086701221501323,0.04505066649981656,0.0034071550255536627,11.313419117647058
323,1970,science,0.0009822755446011091,0.04014511331882762,0.0051107325383304945,11.313419117647058
324,1970,language,0.0028663597810721668,0.06730019777747875,0.010221465076660989,11.313419117647058
325,2000,philosophy,0.0007758457559765353,0.08209400063828984,0.0041876046901172526,11.283393501805055
326,2000,awareness,0.0006805295655403937,0.04709678762767539,0.0016750418760469012,11.283393501805055
327,2000,knowledge,0.0008508371705108526,0.04487748437965709,0.0033500837520938024,11.283393501805055
328,2000,science,0.0009664781368488186,0.04014130324906563,0.005025125628140704,11.283393501805055
329,2000,language,0.002800613948403103,0.06689049969612072,0.010050251256281407,11.283393501805055
330,2030,philosophy,0.0007651260584357362,0.0820900768651646,0.004128819157720892,11.286476868327401
331,2030,awareness,0.0006806419700599291,0.047464455175053544,0.0016515276630883566,11.286476868327401
332,2030,knowledge,0.0008557420564517228,0.04535704486096354,0.0033030553261767133,11.286476868327401
333,2030,science,0.0009776989259619603,0.040862237724335164,0.00495458298926507,11.286476868327401
334,2030,language,0.0027321064063466627,0.06626850955603396,0.00990916597853014,11.286476868327401
335,2060,philosophy,0.0007569694544484461,0.08216014092340033,0.004084967320261438,11.276408450704226
336,2060,awareness,0.0006782713085234094,0.04778708098531042,0.0016339869281045752,11.276408450704226
337,2060,knowledge,0.0008516740029345072,0.04570128350710574,0.0032679738562091504,11.276408450704226
338,2060,science,0.0009677204215019342,0.04092587595690672,0.004901960784313725,11.276408450704226
339,2060,language,0.0026884086968120583,0.0659791069986047,0.00980392156862745,11.276408450704226
340,2090,philosophy,0.0007473161602245848,0.08172034771776232,0.004032258064516129,11.338835794960904
341,2090,awareness,0.0006673858230875205,0.04719436613656416,0.0016129032258064516,11.338835794960904
342,2090,knowledge,0.0008395934600088379,0.04506282962399712,0.0032258064516129032,11.338835794960904
343,2090,science,0.0009559148449481428,0.04036423682286235,0.004838709677419355,11.338835794960904
344,2090,language,0.002664994411374802,0.06594693028095733,0.00967741935483871,11.338835794960904
345,2120,philosophy,0.0007355624558820372,0.08166491550436303,0.0039745627980922104,11.330188679245284
346,2120,awareness,0.0006610591341703803,0.04743273069805253,0.001589825119236884,11.330188679245284
347,2120,knowledge,0.0008252189955689466,0.045156808494085765,0.003179650238473768,11.330188679245284
348,2120,science,0.0009413936667125473,0.04062155821648393,0.005564387917329094,11.330188679245284
349,2120,language,0.0026114045644018077,0.06560195874897574,0.009538950715421305,11.330188679245284
350,2150,philosophy,0.0007246911303706436,0.08150020447739535,0.00392156862745098,11.336440677966102
351,2150,awareness,0.0006447845595918618,0.04689758830361413,0.001568627450980392,11.336440677966102
352,2150,knowledge,0.0008052123670784928,0.044665938274650784,0.003137254901960784,11.336440677966102
353,2150,science,0.00091892556395599,0.04020662649731963,0.005490196078431373,11.336440677966102
354,2150,language,0.002576679574651177,0.06542424200844323,0.009411764705882352,11.336440677966102
355,2180,philosophy,0.00071849283595806,0.08229941668888394,0.0038639876352395673,11.296265560165976
356,2180,awareness,0.0006510595382310993,0.04840577508886683,0.0015455950540958269,11.296265560165976
357,2180,knowledge,0.000796070966086422,0.04507284416926552,0.0030911901081916537,11.296265560165976
358,2180,science,0.0009112446515846824,0.040822438800510244,0.005409582689335394,11.296265560165976
359,2180,language,0.0025183054549360578,0.06472496302109361,0.00927357032457496,11.296265560165976
360,2210,philosophy,0.000707544975907425,0.08207336674255641,0.003813882532418002,11.301313628899836
361,2210,awareness,0.0006447554464102994,0.04836948641816543,0.0015255530129672007,11.301313628899836
362,2210,knowledge,0.0007912643485702592,0.04512211130556158,0.0030511060259344014,11.301313628899836
363,2210,science,0.0009040529478521331,0.040705929242136514,0.005339435545385202,11.301313628899836
364,2210,language,0.0024697214935536084,0.06440997772706632,0.009153318077803204,11.301313628899836
365,2240,philosophy,0.0007011343555834236,0.08228962379461936,0.0037764350453172203,11.280259951259138
366,2240,awareness,0.0006390013110642421,0.04846695437738818,0.0015105740181268882,11.280259951259138
367,2240,knowledge,0.0007860685173573504,0.04533465024401581,0.0030211480362537764,11.280259951259138
368,2240,science,0.0008909536567291797,0.04047891264219516,0.005287009063444109,11.280259951259138
369,2240,language,0.0024494100210910334,0.06487164436771688,0.00906344410876133,11.280259951259138
370,2270,philosophy,0.0006934789639157557,0.08217416615462927,0.003728560775540641,11.316253002401922
371,2270,awareness,0.000639578755983201,0.04852412542464572,0.0014914243102162564,11.316253002401922
372,2270,knowledge,0.0007912772793397725,0.04541708434835289,0.002982848620432513,11.316253002401922
373,2270,science,0.0009018560564385187,0.0407446489812161,0.005219985085756897,11.316253002401922
374,2270,language,0.0023993927613687764,0.06436873328678569,0.008948545861297539,11.316253002401922
375,2300,philosophy,0.0006808855390469542,0.08182557163834697,0.003671071953010279,11.332806324110672
376,2300,awareness,0.0006232472853459857,0.04802061089857033,0.0014684287812041115,11.332806324110672
377,2300,knowledge,0.0007719216593783903,0.04499193807683684,0.002936857562408223,11.332806324110672
378,2300,science,0.000880734063561527,0.04043012382308323,0.005139500734214391,11.332806324110672
379,2300,language,0.0023750192576408396,0.0646960614058325,0.008810572687224669,11.332806324110672
380,2330,philosophy,0.0006736660676188374,0.08216636057832075,0.0036258158085569255,11.305533904910366
381,2330,awareness,0.0006237454151821841,0.048785708944451285,0.0014503263234227702,11.305533904910366
382,2330,knowledge,0.0007672016058685667,0.045589735997759465,0.0029006526468455403,11.305533904910366
383,2330,science,0.0008696703135016973,0.0406475042162173,0.005076142131979696,11.305533904910366
384,2330,language,0.0023278788452039388,0.06426615724504288,0.00870195794053662,11.305533904910366
385,2360,philosophy,0.0006681324902113205,0.0825658899347763,0.0035816618911174783,11.29601226993865
386,2360,awareness,0.0006178815431347976,0.04890763360921397,0.0014326647564469914,11.29601226993865
387,2360,knowledge,0.0007624812071713228,0.045839472701544016,0.0028653295128939827,11.29601226993865
388,2360,science,0.0008670852194530645,0.04107126054203252,0.0050143266475644694,11.29601226993865
389,2360,language,0.002311030800753969,0.0648635360149203,0.009312320916905445,11.29601226993865
390,2390,philosophy,0.0006606666126121256,0.08227388705019217,0.0035385704175513095,11.345950037850114
391,2390,awareness,0.0006081135866088884,0.04849480125632741,0.0014154281670205238,11.345950037850114
392,2390,knowledge,0.0007517585243510702,0.045447860487430124,0.0028308563340410475,11.345950037850114
393,2390,science,0.0008563640713479901,0.04076992136882861,0.004953998584571833,11.345950037850114
394,2390,language,0.002294314963798473,0.06479037605793561,0.009200283085633405,11.345950037850114
395,2420,philosophy,0.0006525163055978979,0.08238730041911388,0.003491620111731844,11.341044776119404
396,2420,awareness,0.0006028100597644509,0.048758081153677246,0.0013966480446927375,11.341044776119404
397,2420,knowledge,0.0007451063713660835,0.045733692121718794,0.002793296089385475,11.341044776119404
398,2420,science,0.0008474427598467099,0.04092517721004127,0.004888268156424581,11.341044776119404
399,2420,language,0.0022611468692862184,0.0647148050008801,0.009078212290502794,11.341044776119404
400,2450,philosophy,0.0006443126758734971,0.08197750708132727,0.003455425017277125,11.372316802368616
401,2450,awareness,0.0005913358558572318,0.0483647161660245,0.00138217000691085,11.372316802368616
402,2450,knowledge,0.0007311755699542205,0.045391719545140416,0.0027643400138217,11.372316802368616
403,2450,science,0.0008299701802548233,0.040500935566537034,0.004837595024187975,11.372316802368616
404,2450,language,0.002247935335825312,0.06461344310567592,0.008984105044920525,11.372316802368616
405,2480,philosophy,0.0006367741265862081,0.08174988372401505,0.003419972640218878,11.387380777696258
406,2480,awareness,0.0005830083229464034,0.04808514982342014,0.0013679890560875513,11.387380777696258
407,2480,knowledge,0.0007218643549552902,0.045154577294116274,0.0027359781121751026,11.387380777696258
408,2480,science,0.0008205129164161491,0.040350629224486505,0.0047879616963064295,11.387380777696258
409,2480,language,0.002228241914324426,0.06469197581661727,0.008891928864569083,11.387380777696258
410,2510,philosophy,0.0006294711435971897,0.0816676808758903,0.003382949932341002,11.391430646332607
411,2510,awareness,0.0005750328688238863,0.04783726518882659,0.0013531799729364006,11.391430646332607
412,2510,knowledge,0.0007118147524979849,0.04493696324977559,0.0027063599458728013,11.391430646332607
413,2510,science,0.0008101696186850458,0.04022560137442893,0.004736129905277402,11.391430646332607
414,2510,language,0.002209096041010777,0.06504485114746264,0.008795669824086604,11.391430646332607
415,2540,philosophy,0.0006218855354528483,0.0817277082508885,0.0033467202141900937,11.367625899280576
416,2540,awareness,0.0005717406974609699,0.04809399409937484,0.0013386880856760374,11.367625899280576
417,2540,knowledge,0.0007047140624930044,0.045100812246942776,0.002677376171352075,11.367625899280576
418,2540,science,0.0008036605731734072,0.04052489495437759,0.004685408299866131,11.367625899280576
419,2540,language,0.0021620484166319683,0.0643482530093372,0.008701472556894243,11.367625899280576
420,2570,philosophy,0.0006125447419246549,0.08134302976119984,0.0033025099075297227,11.400426742532005
421,2570,awareness,0.0005610997031010895,0.04786746428600372,0.001321003963011889,11.400426742532005
422,2570,knowledge,0.000692764124496994,0.04497214963664355,0.002642007926023778,11.400426742532005
423,2570,science,0.0007912944530912801,0.04052046371385751,0.004623513870541612,11.400426742532005
424,2570,language,0.0021388928853255207,0.06402492006684724,0.008586525759577279,11.400426742532005
425,2600,philosophy,0.0006088274869409062,0.08157833391747858,0.0032658393207054214,11.425472358292513
426,2600,awareness,0.0005615026612753315,0.04816045148671329,0.0013063357282821686,11.425472358292513
427,2600,knowledge,0.000691539344410469,0.04530536374489538,0.002612671456564337,11.425472358292513
428,2600,science,0.0007925842424531825,0.041022295355343893,0.0045721750489875895,11.425472358292513
429,2600,language,0.0021155476121854176,0.06390972794277112,0.008491182233834096,11.425472358292513
430,2630,philosophy,0.0006022616047814406,0.08122323453857892,0.0032278889606197547,11.485141672425708
431,2630,awareness,0.0005543638976238572,0.0478609621327769,0.0012911555842479018,11.485141672425708
432,2630,knowledge,0.0006793144380349445,0.04476669012934027,0.0025823111684958036,11.485141672425708
433,2630,science,0.0007792748703638143,0.04053942271998858,0.004519044544867656,11.485141672425708
434,2630,language,0.0020987525771048957,0.06358135663825296,0.008392511297611361,11.485141672425708
435,2660,philosophy,0.0005968422585591025,0.08114394814059882,0.003198976327575176,11.495890410958904
436,2660,awareness,0.0005502075652926614,0.04790603634262007,0.0012795905310300703,11.495890410958904
437,2660,knowledge,0.000675793976106674,0.044894007844652785,0.0025591810620601407,11.495890410958904
438,2660,science,0.0007735632014635112,0.04053929136305506,0.005118362124120281,11.495890410958904
439,2660,language,0.002078516460410418,0.06339159028017727,0.008317338451695458,11.495890410958904
440,2690,philosophy,0.0005907158753083175,0.08110446802709037,0.0031705770450221942,11.485384092454114
441,2690,awareness,0.0005453071039410795,0.047934995506133275,0.0012682308180088776,11.485384092454114
442,2690,knowledge,0.0006710853821529865,0.04501214720505079,0.0025364616360177552,11.485384092454114
443,2690,science,0.0007679306379008128,0.04064215349165379,0.0050729232720355105,11.485384092454114
444,2690,language,0.0020558519850866343,0.06339964380083779,0.008243500317057704,11.485384092454114
445,2720,philosophy,0.000584316933504733,0.08088503531205637,0.0031426775612822125,11.49291019581364
446,2720,awareness,0.0005397035460141689,0.0477532414620514,0.001257071024512885,11.49291019581364
447,2720,knowledge,0.0006640682987533519,0.04479744014627735,0.00251414204902577,11.49291019581364
448,2720,science,0.0007607964397727165,0.04049529508525836,0.00502828409805154,11.49291019581364
449,2720,language,0.0020336598138397835,0.06332536313105867,0.008170961659333752,11.49291019581364
450,2750,philosophy,0.0005802710939432455,0.08075635109036804,0.0031191515907673115,11.517749497655727
451,2750,awareness,0.000533211574930422,0.04749582687580048,0.0012476606363069245,11.517749497655727
452,2750,knowledge,0.0006553329713769227,0.044499660371617365,0.002495321272613849,11.517749497655727
453,2750,science,0.000751007695981506,0.04023618957098416,0.004990642545227698,11.517749497655727
454,2750,language,0.002030559907156625,0.06350723080211397,0.008109794135995009,11.517749497655727
455,2780,philosophy,0.0005744740867467338,0.08066034097871774,0.0030921459492888066,11.51595744680851
456,2780,awareness,0.0005278434556202524,0.04748937698246454,0.0012368583797155227,11.51595744680851
457,2780,knowledge,0.0006486244346035976,0.04451365459579343,0.0024737167594310453,11.51595744680851
458,2780,science,0.0007395923871290284,0.039909468125235756,0.004947433518862091,11.51595744680851
459,2780,language,0.0020062637933024653,0.063137287341109,0.008039579468150898,11.51595744680851
460,2810,philosophy,0.0005682540394637476,0.08057296641665472,0.003058103975535168,11.530571992110454
461,2810,awareness,0.0005177841083271648,0.04704950689608587,0.0012232415902140672,11.530571992110454
462,2810,knowledge,0.0006366688350044488,0.04410707891389976,0.0024464831804281344,11.530571992110454
463,2810,science,0.0007263931570250405,0.039567794699959295,0.004892966360856269,11.530571992110454
464,2810,language,0.002001600083742701,0.06379567755911278,0.007951070336391437,11.530571992110454
465,2840,philosophy,0.0005637944024845178,0.08068641932198138,0.0030321406913280777,11.521824104234527
466,2840,awareness,0.0005163827480382969,0.04730139478471801,0.001212856276531231,11.521824104234527
467,2840,knowledge,0.0006325229248212875,0.04406017796163117,0.002425712553062462,11.521824104234527
468,2840,science,0.0007229358472536156,0.03960940178846189,0.004851425106124924,11.521824104234527
469,2840,language,0.0019780583273609352,0.06367916507466234,0.007883565797453002,11.521824104234527
470,2870,philosophy,0.0005588810295494858,0.08105751275886273,0.0029994001199760045,11.493247588424437
471,2870,awareness,0.0005168031141973044,0.04797588419021129,0.0011997600479904018,11.493247588424437
472,2870,knowledge,0.0006297301690740988,0.04457643670216546,0.0023995200959808036,11.493247588424437
473,2870,science,0.0007174824028000155,0.039885427740189223,0.004799040191961607,11.493247588424437
474,2870,language,0.0019456540346606936,0.06344612177830627,0.007798440311937611,11.493247588424437
475,2900,philosophy,0.0005549185447482212,0.08126871392154002,0.0029744199881023203,11.477707006369426
476,2900,awareness,0.0005110626495609812,0.047907231548831454,0.001189767995240928,11.477707006369426
477,2900,knowledge,0.0006235318001218062,0.044589641978700384,0.002379535990481856,11.477707006369426
478,2900,science,0.0007112435904962861,0.03998750251703052,0.004759071980963712,11.477707006369426
479,2900,language,0.0019356718899980973,0.0638943543005064,0.007733491969066033,11.477707006369426
480,2930,philosophy,0.0005459959145518124,0.08079931813435384,0.002942907592701589,11.480354879594424
481,2930,awareness,0.0005009867396046116,0.04750171817277471,0.0011771630370806356,11.480354879594424
482,2930,knowledge,0.000611432330436589,0.04423881055352252,0.002354326074161271,11.480354879594424
483,2930,science,0.000697642211681612,0.03970045892411817,0.004708652148322542,11.480354879594424
484,2930,language,0.0019118512619880205,0.06380519595818769,0.007651559741024131,11.480354879594424
485,2960,philosophy,0.0005436740130617681,0.08109036127022982,0.0029154518950437317,11.49781386633354
486,2960,awareness,0.0004957627406606998,0.04742548731417006,0.0011661807580174927,11.49781386633354
487,2960,knowledge,0.0006021189694659082,0.04400038173269989,0.0023323615160349854,11.49781386633354
488,2960,science,0.0006874078302649731,0.039527544898114185,0.004664723032069971,11.49781386633354
489,2960,language,0.0019167906923008963,0.06453580578260339,0.007580174927113702,11.49781386633354
490,2990,philosophy,0.0005395881878997182,0.08091127920183401,0.002891844997108155,11.530030959752322
491,2990,awareness,0.0004917808081787395,0.04729781906033161,0.001156737998843262,11.530030959752322
492,2990,knowledge,0.0005964221358197629,0.043810520455116055,0.002313475997686524,11.530030959752322
493,2990,science,0.0006816730576998299,0.03940163521934146,0.004626951995373048,11.530030959752322
494,2990,language,0.0019046058900029086,0.06433591032963917,0.007518796992481203,11.530030959752322
495,3020,philosophy,0.0005328314447091702,0.08063854555302431,0.002860411899313501,11.549693251533743
496,3020,awareness,0.000486384504777493,0.04705266771764359,0.0011441647597254005,11.549693251533743
497,3020,knowledge,0.0005874556627978329,0.04350892117575948,0.002288329519450801,11.549693251533743
498,3020,science,0.0006721722645042018,0.03917625496385298,0.004576659038901602,11.549693251533743
499,3020,language,0.00187946561160153,0.06420767688527453,0.007437070938215103,11.549693251533743
500,3050,philosophy,0.0005295935731070647,0.0807681073331517,0.002836074872376631,11.559466019417476
501,3050,awareness,0.0004890782177873986,0.04745413807313852,0.0011344299489506524,11.559466019417476
502,3050,knowledge,0.0005929390095989237,0.0439272342886812,0.0022688598979013048,11.559466019417476
503,3050,science,0.0006813653803362903,0.03975206753622584,0.0045377197958026095,11.559466019417476
504,3050,language,0.0018498796758257094,0.06372102476838722,0.007373794668179241,11.559466019417476
505,3080,philosophy,0.0005235866633824077,0.08056884636533172,0.002810567734682406,11.560578661844485
506,3080,awareness,0.00048474398570084196,0.047416864986193796,0.0011242270938729624,11.560578661844485
507,3080,knowledge,0.0005842191358609495,0.043663737577549516,0.0022484541877459247,11.560578661844485
508,3080,science,0.0006704309326663762,0.03943498884476961,0.004496908375491849,11.560578661844485
509,3080,language,0.0018256058510335944,0.06346856882608536,0.007307476110174255,11.560578661844485
510,3110,philosophy,0.0005198386450657251,0.08067903289359242,0.002787068004459309,11.558805970149253
511,3110,awareness,0.0004810215419395509,0.047474141365921665,0.0011148272017837235,11.558805970149253
512,3110,knowledge,0.000577287957692463,0.04354315040394019,0.002229654403567447,11.558805970149253
513,3110,science,0.0006629961213950557,0.039382012550054246,0.004459308807134894,11.558805970149253
514,3110,language,0.001814777205354897,0.06367422804761698,0.007246376811594203,11.558805970149253
515,3140,philosophy,0.0005150033581875782,0.08061155610870258,0.0027609055770292656,11.569485511531639
516,3140,awareness,0.0004750829795351683,0.047308504906678435,0.0011043622308117063,11.569485511531639
517,3140,knowledge,0.0005692463154404711,0.0433150929952713,0.0022087244616234127,11.569485511531639
518,3140,science,0.0006542675798986571,0.039218646658007415,0.004417448923246825,11.569485511531639
519,3140,language,0.0018043401679459473,0.06388060935315364,0.007178354500276091,11.569485511531639
520,3170,philosophy,0.0005118961788031723,0.0806880600558622,0.0027412280701754384,11.571260997067448
521,3170,awareness,0.0004725426580149002,0.047477424638130226,0.0010964912280701754,11.571260997067448
522,3170,knowledge,0.0005674717615957702,0.04359092503666723,0.0021929824561403508,11.571260997067448
523,3170,science,0.0006521869742850276,0.039464549022642376,0.0043859649122807015,11.571260997067448
524,3170,language,0.001793439077144917,0.06380851117693223,0.00712719298245614,11.571260997067448
525,3200,philosophy,0.0005071676546300451,0.08070482644570248,0.002717391304347826,11.562536358347877
526,3200,awareness,0.00046790496658243394,0.0473939034931304,0.0010869565217391304,11.562536358347877
527,3200,knowledge,0.0005611907517181116,0.043431543851129885,0.002173913043478261,11.562536358347877
528,3200,science,0.0006456202914295161,0.0393729198584183,0.004347826086956522,11.562536358347877
529,3200,language,0.001772725125758685,0.0636512621938114,0.007065217391304348,11.562536358347877
530,3230,philosophy,0.0005031437791314741,0.08076461739142134,0.0026925148088314485,11.568221070811745
531,3230,awareness,0.00046807442586251774,0.047636445985783,0.0010770059235325794,11.568221070811745
532,3230,knowledge,0.0005640079459618945,0.04375378244146907,0.002154011847065159,11.568221070811745
533,3230,science,0.0006512465850854968,0.03983972511284637,0.004308023694130318,11.568221070811745
534,3230,language,0.0017465117586672025,0.063349258871059,0.007000538502961767,11.568221070811745
535,3260,philosophy,0.0004977588046958378,0.080732864145082,0.0026680896478121665,11.553714285714285
536,3260,awareness,0.0004630380647456421,0.0476113538451609,0.0010672358591248667,11.553714285714285
537,3260,knowledge,0.0005589469939523301,0.04382429461611478,0.0021344717182497333,11.553714285714285
538,3260,science,0.0006463180362860192,0.04000753137992004,0.004268943436499467,11.553714285714285
539,3260,language,0.001720953397367485,0.06300286806948065,0.006937033084311634,11.553714285714285
540,3290,philosophy,0.0004946852117661213,0.08092553370236004,0.002645502645502646,11.552854720180893
541,3290,awareness,0.00046250828905508964,0.04801710462790537,0.0010582010582010583,11.552854720180893
542,3290,knowledge,0.0005604380538277947,0.04437153728388413,0.0021164021164021165,11.552854720180893
543,3290,science,0.0006499738387628392,0.04071121179995837,0.004232804232804233,11.552854720180893
544,3290,language,0.0017036981077171451,0.06275421464678572,0.0068783068783068784,11.552854720180893
545,3320,philosophy,0.0004902325299578896,0.08074580540525939,0.0026246719160104987,11.565412689500281
546,3320,awareness,0.0004574585574494689,0.04774588019381126,0.0010498687664041995,11.565412689500281
547,3320,knowledge,0.0005549542403736784,0.04411927975122206,0.002099737532808399,11.565412689500281
548,3320,science,0.0006441875772873617,0.04050498212610302,0.004199475065616798,11.565412689500281
549,3320,language,0.001692403874489456,0.0628882020588548,0.0068241469816272965,11.565412689500281
550,3350,philosophy,0.00048600048600048594,0.08099228953403637,0.002598752598752599,11.544697390338701
551,3350,awareness,0.0004549504549504549,0.04807990703084648,0.0010395010395010396,11.544697390338701
552,3350,knowledge,0.0005497205497205496,0.04408136493007342,0.002079002079002079,11.544697390338701
553,3350,science,0.0006390906390906391,0.040558306811658014,0.004158004158004158,11.544697390338701
554,3350,language,0.001674271674271674,0.06297673280191844,0.006756756756756757,11.544697390338701
555,3380,philosophy,0.0004829976832078071,0.08101260611705212,0.0025799793601651187,11.55396475770925
556,3380,awareness,0.00045266063864268867,0.04816628133641597,0.0010319917440660474,11.55396475770925
557,3380,knowledge,0.0005465990310241519,0.04412571096799166,0.0020639834881320948,11.55396475770925
558,3380,science,0.0006362795925894583,0.04067807404455164,0.0041279669762641896,11.55396475770925
559,3380,language,0.0016632151625613192,0.0628920556870839,0.006707946336429308,11.55396475770925
560,3410,philosophy,0.0004780359729914905,0.0808194301327362,0.002557544757033248,11.563149261891745
561,3410,awareness,0.00044534751750793675,0.04778577065501123,0.0010230179028132991,11.563149261891745
562,3410,knowledge,0.0005379212234373611,0.043781975141150155,0.0020460358056265983,11.563149261891745
563,3410,science,0.0006263108070648904,0.04037025977903853,0.004092071611253197,11.563149261891745
564,3410,language,0.0016490672022343212,0.06273807550566113,0.006649616368286444,11.563149261891745
565,3440,philosophy,0.0004744579202602271,0.08075003317472654,0.002535496957403651,11.586356253383865
566,3440,awareness,0.0004382181766217157,0.0474179410889383,0.0010141987829614604,11.586356253383865
567,3440,knowledge,0.0005294600843640671,0.043452102191053485,0.002028397565922921,11.586356253383865
568,3440,science,0.0006165896807715519,0.04007660104904791,0.004056795131845842,11.586356253383865
569,3440,language,0.001651350020407345,0.06325683136075357,0.006592292089249493,11.586356253383865
570,3470,philosophy,0.0004703611705461759,0.08068054876433046,0.0025163563160543532,11.58364712210866
571,3470,awareness,0.00043618530508668515,0.04753287757864006,0.0010065425264217413,11.58364712210866
572,3470,knowledge,0.0005283335645478305,0.04365103284475324,0.0020130850528434826,11.58364712210866
573,3470,science,0.0006164313510656288,0.04037353911536096,0.004026170105686965,11.58364712210866
574,3470,language,0.0016318342870509418,0.06299449825224504,0.006542526421741319,11.58364712210866
575,3500,philosophy,0.0004654366078820894,0.08047064658795001,0.0024937655860349127,11.596369460758142
576,3500,awareness,0.0004303796838909705,0.04737584754629866,0.000997506234413965,11.596369460758142
577,3500,knowledge,0.0005211298772013137,0.04352400388961324,0.00199501246882793,11.596369460758142
578,3500,science,0.0006083992411792055,0.040310676005375176,0.00399002493765586,11.596369460758142
579,3500,language,0.0016200774235895804,0.06291884058814456,0.006483790523690773,11.596369460758142
580,3530,philosophy,0.0004627157421333425,0.0805331909986075,0.0024752475247524753,11.605820105820106
581,3530,awareness,0.00042450311334943494,0.0471089134037119,0.0009900990099009901,11.605820105820106
582,3530,knowledge,0.0005141558193424489,0.04330141123671981,0.0019801980198019802,11.605820105820106
583,3530,science,0.0006003791868548558,0.04012504258432768,0.0039603960396039604,11.605820105820106
584,3530,language,0.0016235468178188428,0.06356208361151754,0.006435643564356436,11.605820105820106
585,3560,philosophy,0.0004586080882842271,0.08042817551322261,0.002455795677799607,11.609038360483448
586,3560,awareness,0.0004183412372098496,0.046787342472424505,0.0009823182711198428,11.609038360483448
587,3560,knowledge,0.0005068318620259965,0.04301483046011823,0.0019646365422396855,11.609038360483448
588,3560,science,0.0005919468226802195,0.0398708959192517,0.003929273084479371,11.609038360483448
589,3560,language,0.0016183898467737813,0.06399321023396021,0.006385068762278978,11.609038360483448
590,3590,philosophy,0.0004564103173942515,0.0805945183504058,0.0024390243902439024,11.608854166666667
591,3590,awareness,0.0004188319796411031,0.04705482032398799,0.000975609756097561,11.608854166666667
592,3590,knowledge,0.0005092102603132321,0.04336158035474392,0.001951219512195122,11.608854166666667
593,3590,science,0.0005943561142096063,0.04014785715390445,0.003902439024390244,11.608854166666667
594,3590,language,0.0016030252940267091,0.0638794534542204,0.006341463414634147,11.608854166666667
595,3620,philosophy,0.0004528524783828572,0.08046501521077792,0.002421307506053269,11.621314019658563
596,3620,awareness,0.00041417718907997347,0.04682209395057458,0.0009685230024213075,11.621314019658563
597,3620,knowledge,0.0005039507394012128,0.04316056400637151,0.001937046004842615,11.621314019658563
598,3620,science,0.0005885675844820676,0.03998681783437158,0.00387409200968523,11.621314019658563
599,3620,language,0.0015962346675917484,0.06405187150494278,0.006295399515738499,11.621314019658563
600,3650,philosophy,0.0004502145984340402,0.08050734144212617,0.0024061597690086625,11.620246659815004
601,3650,awareness,0.0004099383310162906,0.04660725819418349,0.0009624639076034649,11.620246659815004
602,3650,knowledge,0.0004976665226905843,0.04289055085329989,0.0019249278152069298,11.620246659815004
603,3650,science,0.0005812282039423522,0.03973665968622585,0.0038498556304138597,11.620246659815004
604,3650,language,0.0015941531822186298,0.0645756344128763,0.006256015399422522,11.620246659815004
605,3680,philosophy,0.00044698045196363376,0.08041308100608771,0.002388915432393693,11.633673469387755
606,3680,awareness,0.0004049976019578611,0.046339364049037324,0.0009555661729574773,11.633673469387755
607,3680,knowledge,0.0004919294815893795,0.042650848116686624,0.0019111323459149545,11.633673469387755
608,3680,science,0.0005747543432855505,0.0395296064653983,0.003822264691829909,11.633673469387755
609,3680,language,0.0015905567792947886,0.06487686191072736,0.006211180124223602,11.633673469387755
610,3710,philosophy,0.0004439885481574475,0.08038194063696501,0.0023730422401518746,11.637607704004054
611,3710,awareness,0.0004027867711225525,0.04637214640220107,0.0009492168960607499,11.637607704004054
612,3710,knowledge,0.0004901435442894337,0.042746070167231975,0.0018984337921214998,11.637607704004054
613,3710,science,0.0005734476836496039,0.03969752249679374,0.0037968675842429997,11.637607704004054
614,3710,language,0.001577375136100952,0.06465174336335307,0.006169909824394875,11.637607704004054
615,3740,philosophy,0.00044112108120084194,0.0804382447386265,0.0023540489642184556,11.647590361445783
616,3740,awareness,0.0003985820316827296,0.046245618058588234,0.0009416195856873823,11.647590361445783
617,3740,knowledge,0.00048432480336767475,0.04258048758540458,0.0018832391713747645,11.647590361445783
618,3740,science,0.0005669657693585909,0.03958030171375927,0.003766478342749529,11.647590361445783
619,3740,language,0.0015739448321701562,0.06502145678478333,0.006120527306967985,11.647590361445783
620,3770,philosophy,0.0004367050722453063,0.08016835430439456,0.002337540906965872,11.6515
621,3770,awareness,0.00039432348944611203,0.0460157907590385,0.0009350163627863488,11.6515
622,3770,knowledge,0.000479523578578513,0.0423779710462151,0.0018700327255726976,11.6515
623,3770,science,0.0005616652029728277,0.039412976493298495,0.0037400654511453952,11.6515
624,3770,language,0.0015595985546569494,0.06494210872770541,0.006077606358111267,11.6515
625,3800,philosophy,0.0004340642777390362,0.08019530343879229,0.0023223409196470044,11.652929493545184
626,3800,awareness,0.00039007564750616813,0.04585850324973412,0.0009289363678588017,11.652929493545184
627,3800,knowledge,0.0004746028193261891,0.042268571489709326,0.0018578727357176034,11.652929493545184
