,iteration,node,betweeness_centrality,closeness_centrality,in_degree_centrality,avg_dist_from_phil,size_of_gcc
250,2384,philosophy_of_logic,3.2957525109581106e-05,0.009585985194755332,0.00018857250612860644,13.49174078780178,0.8902714932126696
251,2384,county_(united_states),1.9163005430489984e-05,0.007632801091089291,0.007165755232887045,13.49174078780178,0.8902714932126696
252,2484,philosophy,0.0001662206823959999,0.06617920904683718,0.002053388090349076,13.454735959765298,0.8906308324001493
253,2484,awareness,0.00029213171701749296,0.060065468346570866,0.0005600149337315662,13.454735959765298,0.8906308324001493
254,2484,knowledge,0.00032794703068403835,0.04659224727050541,0.0016800448011946986,13.454735959765298,0.8906308324001493
255,2484,science,0.00021722614855146914,0.045853069203345795,0.003360089602389397,13.454735959765298,0.8906308324001493
256,2484,language,5.3130693911947144e-05,0.00880779666482489,0.002240059734926265,13.454735959765298,0.8906308324001493
257,2484,philosophy_of_logic,3.2435853135752646e-05,0.009506141391592705,0.00018667164457718873,13.454735959765298,0.8906308324001493
258,2484,county_(united_states),1.8778651815435745e-05,0.007555860404339464,0.007093522493933172,13.454735959765298,0.8906308324001493
259,2584,philosophy,0.0001645664559697173,0.06627987542576518,0.002032520325203252,13.43716300290336,0.8908184001477923
260,2584,awareness,0.00028909216254045545,0.06014250710581634,0.0005543237250554324,13.43716300290336,0.8908184001477923
261,2584,knowledge,0.0003245929122207098,0.046696108029395944,0.0016629711751662971,13.43716300290336,0.8908184001477923
262,2584,science,0.0002141992348496113,0.045698743057059565,0.0033259423503325942,13.43716300290336,0.8908184001477923
263,2584,language,5.229533510591307e-05,0.008781226903178124,0.0022172949002217295,13.43716300290336,0.8908184001477923
264,2584,philosophy_of_logic,3.212135139338394e-05,0.009538841697027733,0.00018477457501847746,13.43716300290336,0.8908184001477923
265,2584,county_(united_states),1.8398946228516415e-05,0.007479073205108373,0.007021433850702143,13.43716300290336,0.8908184001477923
266,2684,philosophy,0.00016281834849426636,0.0663618435522451,0.002011704462326262,13.415400410677618,0.890473578350704
267,2684,awareness,0.00028554238607363737,0.06009902569352618,0.0005486466715435259,13.415400410677618,0.890473578350704
268,2684,knowledge,0.00032048696898111494,0.04671485498938864,0.001645940014630578,13.415400410677618,0.890473578350704
269,2684,science,0.0002113060472654075,0.04560150601746349,0.003291880029261156,13.415400410677618,0.890473578350704
270,2684,language,5.146384028192153e-05,0.00876245188608027,0.002377468910021946,13.415400410677618,0.890473578350704
271,2684,philosophy_of_logic,3.233627911151275e-05,0.009720758969979315,0.000182882223847842,13.415400410677618,0.890473578350704
272,2684,county_(united_states),1.802404802596212e-05,0.007402476990864395,0.006949524506217996,13.415400410677618,0.890473578350704
273,2784,philosophy,0.0001612604412934171,0.06641400677808405,0.0019934758970641536,13.398004885993485,0.8900163073020475
274,2784,awareness,0.00028301847760292445,0.06021857007099335,0.0005436752446538601,13.398004885993485,0.8900163073020475
275,2784,knowledge,0.0003173655396255093,0.046793962327193454,0.0016310257339615802,13.398004885993485,0.8900163073020475
276,2784,science,0.00020959588612825929,0.04562505077620111,0.0032620514679231605,13.398004885993485,0.8900163073020475
277,2784,language,5.0765351708332894e-05,0.008736348552870792,0.002355926060166727,13.398004885993485,0.8900163073020475
278,2784,philosophy_of_logic,3.1884318569722666e-05,0.009679534470458995,0.0001812250815512867,13.398004885993485,0.8900163073020475
279,2784,county_(united_states),1.82899747099233e-05,0.0075768373983408745,0.007067778180500181,13.398004885993485,0.8900163073020475
280,2884,philosophy,0.00015983581850413918,0.06661689637729276,0.0021547854192853298,13.361564831619278,0.8903052064631957
281,2884,awareness,0.00028024460876492174,0.060337684635596016,0.0005386963548213324,13.361564831619278,0.8903052064631957
282,2884,knowledge,0.0003142878972563237,0.046936734516890684,0.0016160890644639973,13.361564831619278,0.8903052064631957
283,2884,science,0.00020861185589759676,0.04583246886930349,0.0032321781289279946,13.361564831619278,0.8903052064631957
284,2884,language,5.006555589691976e-05,0.008700551807483034,0.0023343508708924404,13.361564831619278,0.8903052064631957
285,2884,philosophy_of_logic,3.1625441297410353e-05,0.009658079061574216,0.0001795654516071108,13.361564831619278,0.8903052064631957
286,2884,county_(united_states),1.7956545160711078e-05,0.0075074499486523505,0.007003052612677321,13.361564831619278,0.8903052064631957
287,2984,philosophy,0.0001579612801764608,0.06650090470244971,0.002135231316725979,13.349028250851532,0.887920298879203
288,2984,awareness,0.0002771444905701231,0.06029644387451677,0.0005338078291814947,13.349028250851532,0.887920298879203
289,2984,knowledge,0.0003107943584714413,0.04693107731838598,0.0016014234875444842,13.349028250851532,0.887920298879203
290,2984,science,0.0002066158869161843,0.045755268847535814,0.0032028469750889684,13.349028250851532,0.887920298879203
291,2984,language,4.9382684784625024e-05,0.008682569324548113,0.002313167259786477,13.349028250851532,0.887920298879203
292,2984,philosophy_of_logic,3.111742252774769e-05,0.009594492303504355,0.00017793594306049823,13.349028250851532,0.887920298879203
293,2984,county_(united_states),1.820195112253807e-05,0.007676388673990408,0.007117437722419929,13.349028250851532,0.887920298879203
294,3084,philosophy,0.0001564699922079001,0.06661262834463065,0.0021160289190618937,13.320619785458879,0.8875176304654443
295,3084,awareness,0.0002743587683756643,0.06036449776224661,0.0005290072297654734,13.320619785458879,0.8875176304654443
296,3084,knowledge,0.00030746835345442716,0.046985450486831934,0.0015870216892964204,13.320619785458879,0.8875176304654443
297,3084,science,0.00020403587499710877,0.0456119075840616,0.0031740433785928408,13.320619785458879,0.8875176304654443
298,3084,language,4.915141221551561e-05,0.008760546616577394,0.0022923646623170518,13.320619785458879,0.8875176304654443
299,3084,philosophy_of_logic,3.1057723468248e-05,0.009688388439160978,0.00017633574325515782,13.320619785458879,0.8875176304654443
300,3084,county_(united_states),1.8155866371828664e-05,0.007766357036270177,0.0072297654734614705,13.320619785458879,0.8875176304654443
301,3184,philosophy,0.0001551386190309079,0.06670694057127954,0.002098268928134289,13.300236406619385,0.8874125874125874
302,3184,awareness,0.0002720963247279037,0.060495498904233364,0.0005245672320335722,13.300236406619385,0.8874125874125874
303,3184,knowledge,0.00030517218399715344,0.04718231675732054,0.0015737016961007168,13.300236406619385,0.8874125874125874
304,3184,science,0.0002024597189835868,0.04565626827838434,0.0031474033922014337,13.300236406619385,0.8874125874125874
305,3184,language,4.87578516954282e-05,0.008764729215129037,0.00227312467214548,13.300236406619385,0.8874125874125874
306,3184,philosophy_of_logic,3.078317031805404e-05,0.009676307291453929,0.00017485574401119076,13.300236406619385,0.8874125874125874
307,3184,county_(united_states),1.840264998159735e-05,0.007934079384507782,0.007343941248470012,13.300236406619385,0.8874125874125874
308,3284,philosophy,0.00015359334604094695,0.0667534805922344,0.002079002079002079,13.280523539753858,0.8867140135111727
309,3284,awareness,0.0002695836317869923,0.060613311203087265,0.0005197505197505198,13.280523539753858,0.8867140135111727
310,3284,knowledge,0.00030229499309700246,0.04730650299680151,0.0015592515592515593,13.280523539753858,0.8867140135111727
311,3284,science,0.00020188011700223723,0.04590375835101573,0.0031185031185031187,13.280523539753858,0.8867140135111727
312,3284,language,4.807669799874893e-05,0.00873543841536082,0.0022522522522522522,13.280523539753858,0.8867140135111727
313,3284,philosophy_of_logic,3.0340537875614963e-05,0.00963014939693231,0.00017325017325017325,13.280523539753858,0.8867140135111727
314,3284,county_(united_states),1.860646239651956e-05,0.008092008092008092,0.00744975744975745,13.280523539753858,0.8867140135111727
315,3384,philosophy,0.0001521640040172945,0.06683778324754995,0.0020586721564590836,13.270108275328694,0.8871355060034305
316,3384,awareness,0.00026745670711916255,0.060815808426829245,0.0005146680391147709,13.270108275328694,0.8871355060034305
317,3384,knowledge,0.0002994137963403542,0.04742642574254996,0.0015440041173443127,13.270108275328694,0.8871355060034305
318,3384,science,0.0002006587397783661,0.04598714774317685,0.0030880082346886255,13.270108275328694,0.8871355060034305
319,3384,language,4.714112056385724e-05,0.00865001724712003,0.0022302281694973405,13.270108275328694,0.8871355060034305
320,3384,philosophy_of_logic,2.975010792138556e-05,0.009535979124908781,0.00017155601303825698,13.270108275328694,0.8871355060034305
321,3384,county_(united_states),1.8774054257016804e-05,0.00824141631262215,0.007548464573683307,13.270108275328694,0.8871355060034305
322,3484,philosophy,0.0001506770671411116,0.06687496573327216,0.002040122407344441,13.252540747842762,0.8864524902260751
323,3484,awareness,0.0002650286503166733,0.06092206067606535,0.0005100306018361102,13.252540747842762,0.8864524902260751
324,3484,knowledge,0.0002963835827769928,0.04750041256361639,0.0015300918055083305,13.252540747842762,0.8864524902260751
325,3484,science,0.00019879316165395217,0.04598384552958761,0.003060183611016661,13.252540747842762,0.8864524902260751
326,3484,language,4.6700065304955186e-05,0.008664296351037324,0.0022101326079564773,13.252540747842762,0.8864524902260751
327,3484,philosophy_of_logic,2.9332033591911828e-05,0.009489891869082178,0.00017001020061203673,13.252540747842762,0.8864524902260751
328,3484,county_(united_states),1.843727825777315e-05,0.008167156696068432,0.007480448826929616,13.252540747842762,0.8864524902260751
329,3584,philosophy,0.0001494729923940739,0.06691576008284487,0.0020249746878164025,13.236907255760807,0.8859456723468871
330,3584,awareness,0.0002628162271980374,0.06093332898238828,0.0005062436719541006,13.236907255760807,0.8859456723468871
331,3584,knowledge,0.00029387813856983445,0.047546252025334294,0.0015187310158623017,13.236907255760807,0.8859456723468871
332,3584,science,0.00019721893682166666,0.04590373112846303,0.0030374620317246033,13.236907255760807,0.8859456723468871
333,3584,language,4.620850793439656e-05,0.008641608630563903,0.0021937225784677693,13.236907255760807,0.8859456723468871
334,3584,philosophy_of_logic,2.9182822324557287e-05,0.009525462327069748,0.00016874789065136686,13.236907255760807,0.8859456723468871
335,3584,county_(united_states),1.8164527456651267e-05,0.008106516315604878,0.007424907188660142,13.236907255760807,0.8859456723468871
336,3684,philosophy,0.00014816470833074684,0.06703714738542006,0.002007696168646478,13.210009442870632,0.8857477417196387
337,3684,awareness,0.00026047769936423515,0.061058355385488455,0.0005019240421616195,13.210009442870632,0.8857477417196387
338,3684,knowledge,0.000291571577519781,0.047731859016623406,0.0015057721264848587,13.210009442870632,0.8857477417196387
339,3684,science,0.00019610693450576938,0.046113496799459655,0.0030115442529697173,13.210009442870632,0.8857477417196387
340,3684,language,4.6207014252750855e-05,0.008610983295549997,0.0021750041827003513,13.210009442870632,0.8857477417196387
341,3684,philosophy_of_logic,2.8910869608171797e-05,0.009488128347162526,0.00016730801405387318,13.210009442870632,0.8857477417196387
342,3684,county_(united_states),1.7855890425957025e-05,0.00803734577317626,0.00736155261837042,13.210009442870632,0.8857477417196387
343,3784,philosophy,0.0001469386493893742,0.06700709574759241,0.001993355481727575,13.200863525436455,0.8847367546919116
344,3784,awareness,0.0002584806996111616,0.06108876032383158,0.0004983388704318937,13.200863525436455,0.8847367546919116
345,3784,knowledge,0.0002891595914851729,0.04774670951708904,0.0014950166112956812,13.200863525436455,0.8847367546919116
346,3784,science,0.00019397777766742207,0.04592913902456805,0.0029900332225913625,13.200863525436455,0.8847367546919116
347,3784,language,4.5742448495603154e-05,0.008598352455878176,0.002159468438538206,13.200863525436455,0.8847367546919116
348,3784,philosophy_of_logic,2.855454414532525e-05,0.009440817799905764,0.00016611295681063124,13.200863525436455,0.8847367546919116
349,3784,county_(united_states),1.760173832339856e-05,0.007979936160510716,0.007308970099667775,13.200863525436455,0.8847367546919116
350,3884,philosophy,0.00014580562116265066,0.0670903735227886,0.0019782393669634025,13.18278367803242,0.8846217240810944
351,3884,awareness,0.0002562603080851581,0.06110696744590936,0.0004945598417408506,13.18278367803242,0.8846217240810944
352,3884,knowledge,0.00028633985013268965,0.04773061271243241,0.001483679525222552,13.18278367803242,0.8846217240810944
353,3884,science,0.00019191671678565067,0.0458204015877689,0.0031322123310253873,13.18278367803242,0.8846217240810944
354,3884,language,4.562199737832472e-05,0.008615356120792658,0.0021430926475436863,13.18278367803242,0.8846217240810944
355,3884,philosophy_of_logic,2.8557903064097248e-05,0.009513753237006,0.00016485328058028355,13.18278367803242,0.8846217240810944
356,3884,county_(united_states),1.733581556126931e-05,0.00791942230238617,0.0072535443455324766,13.18278367803242,0.8846217240810944
357,3984,philosophy,0.00014455218453988359,0.06723471794241054,0.00196078431372549,13.157496307237814,0.8848227413821271
358,3984,awareness,0.00025400074531800414,0.06123202441201257,0.0004901960784313725,13.157496307237814,0.8848227413821271
359,3984,knowledge,0.0002843526998557415,0.04797279035862064,0.0014705882352941176,13.157496307237814,0.8848227413821271
360,3984,science,0.00019110786502696706,0.046019090787787605,0.0031045751633986926,13.157496307237814,0.8848227413821271
361,3984,language,4.5567973962988235e-05,0.008715925394548062,0.0021241830065359475,13.157496307237814,0.8848227413821271
362,3984,philosophy_of_logic,2.8269762405860893e-05,0.00950637288872583,0.0001633986928104575,13.157496307237814,0.8848227413821271
363,3984,county_(united_states),1.7031263847912418e-05,0.00784954504677688,0.00718954248366013,13.157496307237814,0.8848227413821271
364,4084,philosophy,0.0001434353006893938,0.06729925753530616,0.0019458407653640344,13.1434854315558,0.8847276264591439
365,4084,awareness,0.0002521948019635914,0.06135734311877566,0.0004864601913410086,13.1434854315558,0.8847276264591439
366,4084,knowledge,0.00028248026134668924,0.048130546009405945,0.0014593805740230259,13.1434854315558,0.8847276264591439
367,4084,science,0.00019020425228881307,0.046091948026311155,0.0030809145451597213,13.1434854315558,0.8847276264591439
368,4084,language,4.506013661686601e-05,0.008666036490627855,0.002107994162477704,13.1434854315558,0.8847276264591439
369,4084,philosophy_of_logic,2.7945697330063346e-05,0.009466031884796557,0.00016215339711366953,13.1434854315558,0.8847276264591439
370,4084,county_(united_states),1.677267629029202e-05,0.007789722018205693,0.007134749473001459,13.1434854315558,0.8847276264591439
371,4184,philosophy,0.00014200162181343196,0.06728865212161242,0.0019283303872730194,13.132339574622796,0.8838367609254498
372,4184,awareness,0.0002498453989615602,0.06141012979624748,0.00048208259681825486,13.132339574622796,0.8838367609254498
373,4184,knowledge,0.00027958828411230085,0.04815975192306143,0.0014462477904547645,13.132339574622796,0.8838367609254498
374,4184,science,0.0001889654309186379,0.04609507998236139,0.0030531897798489476,13.132339574622796,0.8838367609254498
375,4184,language,4.425286905240407e-05,0.008588051910284746,0.0020890245862124376,13.132339574622796,0.8838367609254498
376,4184,philosophy_of_logic,2.7548314631805802e-05,0.009426275920400662,0.0001606941989394183,13.132339574622796,0.8838367609254498
377,4184,county_(united_states),1.6472188130358108e-05,0.0077196232823838196,0.007070544753334405,13.132339574622796,0.8838367609254498
378,4284,philosophy,0.00014081252455464392,0.06735641086911419,0.0020710530508204557,13.122162162162162,0.8840395030264415
379,4284,awareness,0.0002476970719369038,0.061466783699205337,0.00047793531942010514,13.122162162162162,0.8840395030264415
380,4284,knowledge,0.00027753948117753476,0.04829709528198138,0.0014338059582603155,13.122162162162162,0.8840395030264415
381,4284,science,0.00018674344353894836,0.04592395423879308,0.0030269236896606658,13.122162162162162,0.8840395030264415
382,4284,language,4.4560604274275495e-05,0.008680894351571222,0.0020710530508204557,13.122162162162162,0.8840395030264415
383,4284,philosophy_of_logic,2.738091800224559e-05,0.0094340431399136,0.00015931177314003505,13.122162162162162,0.8840395030264415
384,4284,county_(united_states),1.6418400322013807e-05,0.0077220254653742,0.007009718018161542,13.122162162162162,0.8840395030264415
385,4384,philosophy,0.00013959906191824371,0.06746758434189727,0.002053063802905875,13.101446686908377,0.8840991631138481
386,4384,awareness,0.00024580706561774357,0.06167382524582668,0.00047378395451674036,13.101446686908377,0.8840991631138481
387,4384,knowledge,0.0002757318377331227,0.04856624408189403,0.001421351863550221,13.101446686908377,0.8840991631138481
388,4384,science,0.00018590764676679295,0.046119609088041295,0.0030006317119393553,13.101446686908377,0.8840991631138481
389,4384,language,4.378991652883815e-05,0.008605491763236349,0.002053063802905875,13.101446686908377,0.8840991631138481
390,4384,philosophy_of_logic,2.6957232213937382e-05,0.009360122028257553,0.00015792798483891344,13.101446686908377,0.8840991631138481
391,4384,county_(united_states),1.6583311213939277e-05,0.00793960595477896,0.007264687302590019,13.101446686908377,0.8840991631138481
392,4484,philosophy,0.00013854962695930258,0.0676003662924001,0.002036979003447195,13.079893711248893,0.8843803853987153
393,4484,awareness,0.00024378744601928314,0.06178211001310668,0.0004700720777185835,13.079893711248893,0.8843803853987153
394,4484,knowledge,0.00027290152425701045,0.048535451173729115,0.0014102162331557505,13.079893711248893,0.8843803853987153
395,4484,science,0.0001835954394097491,0.04589902023970719,0.002977123158884362,13.079893711248893,0.8843803853987153
396,4484,language,4.362202110323896e-05,0.008623916200254747,0.002036979003447195,13.079893711248893,0.8843803853987153
397,4484,philosophy_of_logic,2.6978391216915937e-05,0.009403968823606716,0.00015669069257286117,13.079893711248893,0.8843803853987153
398,4484,county_(united_states),1.6545437379619056e-05,0.008019048902140072,0.007364462550924475,13.079893711248893,0.8843803853987153
399,4584,philosophy,0.00013729668239270462,0.06764905326498466,0.0020198881292728403,13.061873791527509,0.883796799751437
400,4584,awareness,0.00024140367802556942,0.06180036670063347,0.0004661280298321939,13.061873791527509,0.883796799751437
401,4584,knowledge,0.0002701519812480925,0.048560762169799106,0.0013983840894965817,13.061873791527509,0.883796799751437
402,4584,science,0.0001813001725477504,0.045743271207338725,0.0029521441889372277,13.061873791527509,0.883796799751437
403,4584,language,4.407590401706727e-05,0.008651909614677735,0.0020198881292728403,13.061873791527509,0.883796799751437
404,4584,philosophy_of_logic,2.6962094625993504e-05,0.0094544647176517,0.00015537600994406463,13.061873791527509,0.883796799751437
405,4584,county_(united_states),1.6268981000823297e-05,0.007951766639754186,0.007302672467371037,13.061873791527509,0.883796799751437
406,4684,philosophy,0.00013640031789188568,0.0678654572664617,0.0020043169904409497,13.035714285714286,0.8848466163095422
407,4684,awareness,0.0002397403740330111,0.06198386735974167,0.0004625346901017576,13.035714285714286,0.8848466163095422
408,4684,knowledge,0.00026835615774826294,0.04877001660675018,0.0013876040703052729,13.035714285714286,0.8848466163095422
409,4684,science,0.00017984687323364677,0.04578334191927596,0.0029293863706444647,13.035714285714286,0.8848466163095422
410,4684,language,4.3399020817317165e-05,0.008585212809137512,0.0020043169904409497,13.035714285714286,0.8848466163095422
411,4684,philosophy_of_logic,2.6833239048604098e-05,0.009478832288532964,0.0001541782300339192,13.035714285714286,0.8848466163095422
412,4684,county_(united_states),1.601913473760776e-05,0.007890467174446183,0.007246376811594202,13.035714285714286,0.8848466163095422
413,4784,philosophy,0.00013519841021639653,0.06785399361893313,0.0019883756500458857,13.026638989794153,0.8840801345771525
414,4784,awareness,0.00023739250264467272,0.061887211053064516,0.00045885591924135825,13.026638989794153,0.8840801345771525
415,4784,knowledge,0.0002652274694539308,0.04861848795152638,0.0013765677577240747,13.026638989794153,0.8840801345771525
416,4784,science,0.00017765258228261791,0.04553299724261757,0.002906087488528602,13.026638989794153,0.8840801345771525
417,4784,language,4.320267537537792e-05,0.008608246563060891,0.0019883756500458857,13.026638989794153,0.8840801345771525
418,4784,philosophy_of_logic,2.6875946944401316e-05,0.009608008442832267,0.00015295197308045274,13.026638989794153,0.8840801345771525
419,4784,county_(united_states),1.5765350949109213e-05,0.007827710323257561,0.007188742734781279,13.026638989794153,0.8840801345771525
420,4884,philosophy,0.00013402267434409676,0.06787372918524721,0.0019723865877712033,13.014251373626374,0.883495145631068
421,4884,awareness,0.00023547758564562148,0.0619727101989341,0.0004551661356395084,13.014251373626374,0.883495145631068
422,4884,knowledge,0.00026318895434050254,0.04874289183829098,0.0013654984069185253,13.014251373626374,0.883495145631068
423,4884,science,0.0001755436952125066,0.04532368290798698,0.0028827188590502197,13.014251373626374,0.883495145631068
424,4884,language,4.2671825216203915e-05,0.008541534461370808,0.0019723865877712033,13.014251373626374,0.883495145631068
425,4884,philosophy_of_logic,2.653754826013113e-05,0.00955900745777526,0.00015172204521316947,13.014251373626374,0.883495145631068
426,4884,county_(united_states),1.551284260826399e-05,0.0077647656036197756,0.007130936125018965,13.014251373626374,0.883495145631068
427,4984,philosophy,0.00013291239876981283,0.06790752705742324,0.0019566526189042747,13.003748509115693,0.8832204665161776
428,4984,awareness,0.0002337745173318402,0.06210043671821452,0.0004515352197471403,13.003748509115693,0.8832204665161776
429,4984,knowledge,0.000260841715104493,0.04875477534026033,0.0013546056592414208,13.003748509115693,0.8832204665161776
430,4984,science,0.00017375102436319604,0.04517428433413233,0.002859723058398555,13.003748509115693,0.8832204665161776
431,4984,language,4.1993794703345776e-05,0.008473397597064267,0.0019566526189042747,13.003748509115693,0.8832204665161776
432,4984,philosophy_of_logic,2.6115882035036504e-05,0.009482754087025397,0.00015051173991571343,13.003748509115693,0.8832204665161776
433,4984,county_(united_states),1.5470205923616594e-05,0.007839153120610074,0.007224563515954244,13.003748509115693,0.8832204665161776
434,5084,philosophy,0.0001317717907272847,0.06783070680727143,0.0019426180514046621,13.0,0.8819662333781563
435,5084,awareness,0.00023190674183061783,0.062080573823169276,0.0004482964734010759,13.0,0.8819662333781563
436,5084,knowledge,0.0002583191492230912,0.04868779016640459,0.0013448894202032276,13.0,0.8819662333781563
437,5084,science,0.00017233928373837864,0.04508214576727779,0.002839210998206814,13.0,0.8819662333781563
438,5084,language,4.139357844940459e-05,0.008412620088896443,0.0019426180514046621,13.0,0.8819662333781563
439,5084,philosophy_of_logic,2.5742608388437697e-05,0.009414736723579908,0.00014943215780035862,13.0,0.8819662333781563
440,5084,county_(united_states),1.5249090658545488e-05,0.007782924885435345,0.007172743574417214,13.0,0.8819662333781563
441,5184,philosophy,0.0001307149885640873,0.06790706304279683,0.0019276393831553975,12.981335126954766,0.8816901408450705
442,5184,awareness,0.00023014719395853173,0.06221330188244072,0.0004448398576512456,12.981335126954766,0.8816901408450705
443,5184,knowledge,0.0002563957133573747,0.04880249968228955,0.0013345195729537367,12.981335126954766,0.8816901408450705
444,5184,science,0.00017083521293836566,0.04508729137872644,0.0028173190984578885,12.981335126954766,0.8816901408450705
445,5184,language,4.1219408603710674e-05,0.008396131483214097,0.0019276393831553975,12.981335126954766,0.8816901408450705
446,5184,philosophy_of_logic,2.5479090438240357e-05,0.009375616667852459,0.0001482799525504152,12.981335126954766,0.8816901408450705
447,5184,county_(united_states),1.5014856574045006e-05,0.007722914195334125,0.007117437722419929,12.981335126954766,0.8816901408450705
448,5284,philosophy,0.00012998715765976204,0.06799837347849257,0.0020633750921149594,12.97009689274975,0.8821102269378132
449,5284,awareness,0.00022880780383385013,0.06226293783762089,0.00044215180545320565,12.97009689274975,0.8821102269378132
450,5284,knowledge,0.0002544142965457732,0.04877028139055186,0.001326455416359617,12.97009689274975,0.8821102269378132
451,5284,science,0.00016973260436274693,0.04497944726425204,0.002800294767870302,12.97009689274975,0.8821102269378132
452,5284,language,4.0722793753058284e-05,0.008345395832394381,0.001915991156963891,12.97009689274975,0.8821102269378132
453,5284,philosophy_of_logic,2.5302429185233545e-05,0.009382160505564844,0.00014738393515106854,12.97009689274975,0.8821102269378132
454,5284,county_(united_states),1.4833956337780697e-05,0.007676246622451486,0.0070744288872512905,12.97009689274975,0.8821102269378132
455,5384,philosophy,0.00012913234768525497,0.06807977916439771,0.002050080538878313,12.952855245683931,0.88199121522694
456,5384,awareness,0.0002274555996335497,0.062410824991752906,0.0004393029726167814,12.952855245683931,0.88199121522694
457,5384,knowledge,0.0002531405660169028,0.048962880298049204,0.0013179089178503441,12.952855245683931,0.88199121522694
458,5384,science,0.00016892474969485704,0.04502856630761763,0.002782252159906282,12.952855245683931,0.88199121522694
459,5384,language,4.0199759573277945e-05,0.008291625526840807,0.0019036462146727194,12.952855245683931,0.88199121522694
460,5384,philosophy_of_logic,2.5020330358408192e-05,0.009334474122264642,0.0001464343242055938,12.952855245683931,0.88199121522694
461,5384,county_(united_states),1.4836391266511113e-05,0.007759675748729448,0.007175281886074096,12.952855245683931,0.88199121522694
462,5484,philosophy,0.00012806502432411416,0.06808790459898736,0.0020351795319087074,12.938304190036291,0.8811046511627907
463,5484,awareness,0.00022559812979847666,0.06243153218744078,0.0004361098996947231,12.938304190036291,0.8811046511627907
464,5484,knowledge,0.0002506786749020443,0.048921172701463476,0.0013083296990841692,12.938304190036291,0.8811046511627907
465,5484,science,0.00016740788446130284,0.044966736383230566,0.002762029364733246,12.938304190036291,0.8811046511627907
466,5484,language,4.006125822777107e-05,0.008364223017033757,0.0018898095653437999,12.938304190036291,0.8811046511627907
467,5484,philosophy_of_logic,2.4784734125092546e-05,0.009322028952105144,0.00014536996656490768,12.938304190036291,0.8811046511627907
468,5484,county_(united_states),1.5001842479808787e-05,0.007896704255186592,0.007268498328245384,12.938304190036291,0.8811046511627907
469,5584,philosophy,0.000127166684988174,0.06814865405963287,0.0020213687554143807,12.923795476892822,0.880900822867042
470,5584,awareness,0.00022417270890801692,0.06255707886055749,0.00043315044758879587,12.923795476892822,0.880900822867042
471,5584,knowledge,0.00024897656977278124,0.04902394278786254,0.0012994513427663876,12.923795476892822,0.880900822867042
472,5584,science,0.00016697792385514862,0.045076302812942934,0.002743286168062374,12.923795476892822,0.880900822867042
473,5584,language,3.9519428739153886e-05,0.00830746320158464,0.0018769852728847821,12.923795476892822,0.880900822867042
474,5584,philosophy_of_logic,2.4491207156384924e-05,0.009278267846277744,0.00014438348252959862,12.923795476892822,0.880900822867042
475,5584,county_(united_states),1.55493110967346e-05,0.007957660135483779,0.007219174126479931,12.923795476892822,0.880900822867042
476,5684,philosophy,0.00012616155800653403,0.06820326560365093,0.002006305531670966,12.907567127746136,0.8804986387734632
477,5684,awareness,0.0002225691938855505,0.06268703819651814,0.0004299226139294927,12.907567127746136,0.8804986387734632
478,5684,knowledge,0.0002473743960456894,0.049198180347073545,0.0012897678417884782,12.907567127746136,0.8804986387734632
479,5684,science,0.00016573078363781512,0.045128607505756424,0.002722843221553454,12.907567127746136,0.8804986387734632
480,5684,language,3.893266829107886e-05,0.008245556052475669,0.0018629979936944684,12.907567127746136,0.8804986387734632
481,5684,philosophy_of_logic,2.4168644819936612e-05,0.009221612024966717,0.00014330753797649757,12.907567127746136,0.8804986387734632
482,5684,county_(united_states),1.550325135008678e-05,0.008026387228618632,0.007308684436801376,12.907567127746136,0.8804986387734632
483,5784,philosophy,0.00012527812390730536,0.06832928476491228,0.001991181908690087,12.890718321226796,0.8809726962457338
484,5784,awareness,0.00022100646753876746,0.06282742117607078,0.00042668183757644715,12.890718321226796,0.8809726962457338
485,5784,knowledge,0.00024596500885320317,0.04943066433680539,0.0012800455127293415,12.890718321226796,0.8809726962457338
486,5784,science,0.0001643744451073088,0.045091228945025465,0.0027023183046508323,12.890718321226796,0.8809726962457338
487,5784,language,3.863112958717359e-05,0.008195126965538906,0.0018489546294979378,12.890718321226796,0.8809726962457338
488,5784,philosophy_of_logic,2.4048383811072985e-05,0.009233285056309312,0.00014222727919214906,12.890718321226796,0.8809726962457338
489,5784,county_(united_states),1.527042033419689e-05,0.007965883954103373,0.007253591238799602,12.890718321226796,0.8809726962457338
490,5884,philosophy,0.00012428644257612102,0.06839694780885501,0.0019751693002257333,12.879602945885367,0.8810833685992383
491,5884,awareness,0.00021949642516766032,0.06299055828915266,0.00042325056433408577,12.879602945885367,0.8810833685992383
492,5884,knowledge,0.0002441148926563171,0.049560710760352664,0.0012697516930022573,12.879602945885367,0.8810833685992383
493,5884,science,0.00016333368041989194,0.04507344743622515,0.0026805869074492095,12.879602945885367,0.8810833685992383
494,5884,language,3.80123467286455e-05,0.008129223715392783,0.0018340857787810382,12.879602945885367,0.8810833685992383
495,5884,philosophy_of_logic,2.366318338238717e-05,0.009159033187205243,0.00014108352144469525,12.879602945885367,0.8810833685992383
496,5884,county_(united_states),1.5025822921532644e-05,0.007901824221402485,0.007195259593679458,12.879602945885367,0.8810833685992383
497,5984,philosophy,0.00012329540721964805,0.0684876296986719,0.0020990764063811922,12.864401397268974,0.8812088988386736
